-0.002536,-0.004626,0.919989,0.021601,-0.034339,-0.005704,0.999160,-0.063711,0.052836,-0.280095,0.287312,-0.078323,-0.058105,0.019385,-0.169560,-0.522342,0.356022,-0.223044,0.085653,0.022998,-0.006247,0.397833,1.265170,0.785400,0.937654,0.785400,0.486123,-1.333075,-0.785400,1.006022,-0.745804
-0.002473,-0.004846,0.919991,0.021527,-0.034349,-0.005542,0.999163,-0.063757,0.053286,-0.279704,0.287473,-0.078212,-0.058417,0.019565,-0.169162,-0.522929,0.356045,-0.223099,0.085201,0.023073,-0.006371,0.394762,1.260123,0.785400,0.933080,0.785400,0.484064,-1.326942,-0.785400,0.998938,-0.767427
-0.002377,-0.005062,0.919987,0.021491,-0.034376,-0.005408,0.999163,-0.063726,0.053683,-0.279372,0.287692,-0.078210,-0.058749,0.019746,-0.168840,-0.523355,0.356176,-0.223239,0.084737,0.023178,-0.006488,0.391284,1.255783,0.785400,0.929712,0.785400,0.481229,-1.321961,-0.785400,0.993345,-0.785400
-0.002243,-0.005268,0.919974,0.021483,-0.034441,-0.005271,0.999162,-0.063591,0.054015,-0.279062,0.287958,-0.078295,-0.059078,0.019949,-0.168623,-0.523643,0.356590,-0.223569,0.084314,0.023275,-0.006482,0.388229,1.252262,0.785400,0.927809,0.785400,0.477853,-1.317936,-0.785400,0.989412,-0.785400
-0.002079,-0.005462,0.919951,0.021496,-0.034546,-0.005146,0.999159,-0.063315,0.054287,-0.278797,0.288213,-0.078466,-0.059420,0.020200,-0.168512,-0.523840,0.357180,-0.224043,0.083982,0.023374,-0.006478,0.385772,1.249554,0.785400,0.926902,0.785400,0.474496,-1.314683,-0.785400,0.986458,-0.785400
-0.001893,-0.005647,0.919923,0.021521,-0.034681,-0.005066,0.999154,-0.062915,0.054524,-0.278616,0.288460,-0.078721,-0.059740,0.020494,-0.168455,-0.523935,0.357852,-0.224594,0.083782,0.023463,-0.006534,0.383074,1.247260,0.785400,0.926201,0.785400,0.471122,-1.312072,-0.785400,0.984283,-0.785400
-0.001688,-0.005810,0.919892,0.021522,-0.034860,-0.005008,0.999148,-0.062377,0.054732,-0.278412,0.288657,-0.079003,-0.060069,0.020936,-0.168378,-0.523996,0.358406,-0.225147,0.083760,0.023600,-0.006545,0.380413,1.245181,0.785400,0.925720,0.785400,0.467561,-1.309888,-0.785400,0.982693,-0.785400
-0.001460,-0.005971,0.919862,0.021536,-0.035049,-0.004956,0.999141,-0.061707,0.054897,-0.278151,0.288717,-0.079284,-0.060410,0.021628,-0.168242,-0.524096,0.358610,-0.225621,0.083977,0.023721,-0.006541,0.378190,1.243275,0.785400,0.925341,0.785400,0.463939,-1.308043,-0.785400,0.981501,-0.785400
-0.001224,-0.006138,0.919833,0.021560,-0.035250,-0.004920,0.999134,-0.060997,0.055086,-0.277922,0.288759,-0.079568,-0.060750,0.022458,-0.168033,-0.524251,0.358531,-0.225995,0.084295,0.023768,-0.006549,0.376630,1.241286,0.785400,0.925078,0.785400,0.460265,-1.306287,-0.785400,0.980436,-0.785400
-0.000995,-0.006304,0.919805,0.021574,-0.035454,-0.004890,0.999126,-0.060314,0.055337,-0.277743,0.288888,-0.079901,-0.061100,0.023301,-0.167790,-0.524388,0.358424,-0.226319,0.084528,0.023818,-0.006459,0.375644,1.239335,0.785400,0.924928,0.785400,0.456635,-1.304423,-0.785400,0.979240,-0.785400
-0.000781,-0.006462,0.919778,0.021567,-0.035659,-0.004873,0.999119,-0.059696,0.055640,-0.277610,0.289104,-0.080246,-0.061425,0.024078,-0.167529,-0.524527,0.358351,-0.226611,0.084623,0.023838,-0.006413,0.374928,1.237285,0.785400,0.924878,0.785400,0.453495,-1.302400,-0.785400,0.978148,-0.785400
-0.000584,-0.006608,0.919752,0.021538,-0.035835,-0.004879,0.999114,-0.059174,0.055975,-0.277542,0.289373,-0.080600,-0.061718,0.024718,-0.167264,-0.524641,0.358351,-0.226906,0.084648,0.023867,-0.006338,0.374137,1.235060,0.785400,0.924773,0.785400,0.450593,-1.300010,-0.785400,0.977149,-0.785400
-0.000404,-0.006754,0.919728,0.021497,-0.035975,-0.004926,0.999109,-0.058742,0.056359,-0.277598,0.289630,-0.080944,-0.062011,0.025203,-0.166977,-0.524620,0.358425,-0.227200,0.084586,0.023967,-0.006268,0.373863,1.233067,0.785400,0.925292,0.785400,0.448046,-1.297626,-0.785400,0.976691,-0.785400
-0.000241,-0.006898,0.919707,0.021451,-0.036082,-0.005039,0.999106,-0.058357,0.056782,-0.277787,0.289886,-0.081259,-0.062307,0.025546,-0.166669,-0.524482,0.358536,-0.227473,0.084436,0.024059,-0.006193,0.373764,1.231426,0.785400,0.926004,0.785400,0.445760,-1.295469,-0.785400,0.976317,-0.785400
-0.000091,-0.007035,0.919688,0.021409,-0.036149,-0.005153,0.999104,-0.058078,0.057186,-0.278013,0.290128,-0.081546,-0.062564,0.025810,-0.166379,-0.524385,0.358650,-0.227726,0.084222,0.024181,-0.006091,0.374049,1.230050,0.785400,0.926814,0.785400,0.443758,-1.293746,-0.785400,0.975894,-0.785400
0.000041,-0.007157,0.919673,0.021368,-0.036170,-0.005229,0.999103,-0.057912,0.057532,-0.278162,0.290340,-0.081797,-0.062796,0.025985,-0.166124,-0.524356,0.358759,-0.227945,0.083974,0.024244,-0.005976,0.374441,1.228994,0.785400,0.927423,0.785400,0.441814,-1.292327,-0.785400,0.975377,-0.785400
0.000165,-0.007279,0.919662,0.021352,-0.036165,-0.005279,0.999104,-0.057790,0.057820,-0.278273,0.290512,-0.081992,-0.062997,0.026148,-0.165848,-0.524275,0.358734,-0.228088,0.083730,0.024453,-0.005864,0.374288,1.227930,0.785400,0.927495,0.785400,0.440184,-1.291145,-0.785400,0.974912,-0.785400
0.000275,-0.007386,0.919656,0.021339,-0.036146,-0.005291,0.999105,-0.057670,0.058029,-0.278328,0.290573,-0.082114,-0.063166,0.026313,-0.165580,-0.524222,0.358619,-0.228167,0.083528,0.024669,-0.005757,0.373398,1.226738,0.785400,0.927104,0.785400,0.439109,-1.290325,-0.785400,0.974692,-0.785400
0.000367,-0.007482,0.919653,0.021326,-0.036130,-0.005261,0.999106,-0.057529,0.058176,-0.278296,0.290510,-0.082145,-0.063285,0.026502,-0.165331,-0.524243,0.358436,-0.228193,0.083387,0.024976,-0.005708,0.372241,1.225504,0.785400,0.926306,0.785400,0.438336,-1.289767,-0.785400,0.974582,-0.785400
0.000441,-0.007564,0.919652,0.021299,-0.036113,-0.005137,0.999108,-0.057471,0.058295,-0.278085,0.290421,-0.082127,-0.063349,0.026722,-0.165110,-0.524459,0.358209,-0.228190,0.083334,0.025224,-0.005620,0.370989,1.224116,0.785400,0.925219,0.785400,0.437464,-1.289534,-0.785400,0.974190,-0.785400
0.000508,-0.007638,0.919653,0.021274,-0.036096,-0.005001,0.999109,-0.057414,0.058394,-0.277831,0.290308,-0.082087,-0.063399,0.026997,-0.164913,-0.524776,0.357900,-0.228157,0.083428,0.025580,-0.005630,0.369011,1.222618,0.785400,0.924041,0.785400,0.436994,-1.289512,-0.785400,0.973593,-0.785400
0.000574,-0.007701,0.919655,0.021247,-0.036081,-0.004887,0.999111,-0.057361,0.058504,-0.277604,0.290237,-0.082040,-0.063447,0.027330,-0.164741,-0.525188,0.357529,-0.228077,0.083665,0.025946,-0.005699,0.367037,1.221128,0.785400,0.923024,0.785400,0.437108,-1.289783,-0.785400,0.973027,-0.785400
0.000633,-0.007751,0.919659,0.021208,-0.036073,-0.004797,0.999113,-0.057349,0.058642,-0.277418,0.290309,-0.082039,-0.063477,0.027633,-0.164565,-0.525562,0.357177,-0.227932,0.083785,0.026258,-0.005739,0.365393,1.219917,0.785400,0.922118,0.785400,0.437323,-1.290021,-0.785400,0.972584,-0.785400
0.000679,-0.007787,0.919662,0.021154,-0.036075,-0.004745,0.999114,-0.057396,0.058812,-0.277294,0.290477,-0.082108,-0.063502,0.027853,-0.164369,-0.525780,0.356923,-0.227795,0.083770,0.026506,-0.005737,0.364553,1.219092,0.785400,0.921555,0.785400,0.437460,-1.290305,-0.785400,0.972403,-0.785400
0.000717,-0.007810,0.919664,0.021078,-0.036078,-0.004722,0.999115,-0.057470,0.059024,-0.277214,0.290735,-0.082242,-0.063537,0.027973,-0.164154,-0.525886,0.356773,-0.227677,0.083691,0.026754,-0.005711,0.363982,1.218427,0.785400,0.921244,0.785400,0.437753,-1.290559,-0.785400,0.972768,-0.785400
0.000749,-0.007817,0.919665,0.020975,-0.036075,-0.004692,0.999118,-0.057587,0.059283,-0.277126,0.291028,-0.082414,-0.063600,0.028024,-0.163899,-0.525910,0.356710,-0.227579,0.083603,0.026979,-0.005583,0.363423,1.217872,0.785400,0.921020,0.785400,0.438059,-1.290616,-0.785400,0.973492,-0.785400
0.000782,-0.007808,0.919666,0.020862,-0.036063,-0.004699,0.999121,-0.057653,0.059532,-0.277099,0.291243,-0.082571,-0.063667,0.028042,-0.163641,-0.525819,0.356678,-0.227491,0.083554,0.027193,-0.005403,0.363092,1.217286,0.785400,0.920895,0.785400,0.438023,-1.290512,-0.785400,0.974285,-0.785400
0.000810,-0.007784,0.919668,0.020767,-0.036062,-0.004740,0.999123,-0.057682,0.059727,-0.277140,0.291381,-0.082696,-0.063729,0.028064,-0.163410,-0.525620,0.356624,-0.227395,0.083526,0.027310,-0.005158,0.362999,1.216685,0.785400,0.921066,0.785400,0.437285,-1.290299,-0.785400,0.974980,-0.785400
0.000827,-0.007742,0.919671,0.020689,-0.036096,-0.004801,0.999123,-0.057639,0.059851,-0.277233,0.291462,-0.082792,-0.063765,0.028165,-0.163214,-0.525415,0.356495,-0.227246,0.083505,0.027445,-0.004870,0.362882,1.216117,0.785400,0.921491,0.785400,0.436062,-1.290153,-0.785400,0.975510,-0.785400
0.000838,-0.007681,0.919676,0.020625,-0.036137,-0.004860,0.999122,-0.057597,0.059926,-0.277354,0.291554,-0.082882,-0.063780,0.028307,-0.163043,-0.525163,0.356239,-0.227035,0.083487,0.027492,-0.004528,0.362364,1.215608,0.785400,0.921861,0.785400,0.434574,-1.290103,-0.785400,0.975720,-0.785400
0.000843,-0.007594,0.919685,0.020564,-0.036184,-0.004903,0.999122,-0.057550,0.059974,-0.277508,0.291688,-0.082979,-0.063748,0.028510,-0.162939,-0.525028,0.355830,-0.226721,0.083536,0.027570,-0.004198,0.362096,1.215353,0.785400,0.922150,0.785400,0.432764,-1.290111,-0.785400,0.975639,-0.785400
0.000847,-0.007485,0.919692,0.020521,-0.036236,-0.004906,0.999121,-0.057517,0.059938,-0.277615,0.291846,-0.083084,-0.063645,0.028741,-0.162958,-0.525053,0.355488,-0.226415,0.083696,0.027537,-0.003890,0.361841,1.215196,0.785400,0.922291,0.785400,0.431144,-1.290235,-0.785400,0.975419,-0.785400
0.000848,-0.007358,0.919697,0.020511,-0.036312,-0.004804,0.999118,-0.057475,0.059777,-0.277538,0.292019,-0.083178,-0.063473,0.029020,-0.163149,-0.525320,0.355332,-0.226189,0.083953,0.027600,-0.003666,0.361372,1.215096,0.785400,0.922215,0.785400,0.429897,-1.290586,-0.785400,0.975296,-0.785400
0.000841,-0.007220,0.919698,0.020517,-0.036404,-0.004649,0.999116,-0.057474,0.059539,-0.277323,0.292219,-0.083271,-0.063277,0.029280,-0.163456,-0.525723,0.355348,-0.226045,0.084246,0.027614,-0.003492,0.360502,1.214948,0.785400,0.921894,0.785400,0.428710,-1.291157,-0.785400,0.975235,-0.785400
0.000825,-0.007065,0.919697,0.020527,-0.036509,-0.004539,0.999112,-0.057423,0.059255,-0.277133,0.292386,-0.083363,-0.063087,0.029467,-0.163839,-0.526006,0.355516,-0.225960,0.084526,0.027658,-0.003406,0.359317,1.214674,0.785400,0.921372,0.785400,0.427190,-1.291703,-0.785400,0.974884,-0.785400
0.000796,-0.006904,0.919696,0.020552,-0.036625,-0.004486,0.999108,-0.057352,0.058933,-0.276993,0.292544,-0.083446,-0.062899,0.029553,-0.164281,-0.526124,0.355821,-0.225921,0.084779,0.027731,-0.003359,0.358061,1.214351,0.785400,0.920887,0.785400,0.425575,-1.292180,-0.785400,0.974426,-0.785400
0.000755,-0.006742,0.919694,0.020584,-0.036755,-0.004461,0.999102,-0.057235,0.058599,-0.276837,0.292669,-0.083507,-0.062705,0.029622,-0.164707,-0.526138,0.356151,-0.225891,0.084990,0.027760,-0.003324,0.356764,1.214075,0.785400,0.920472,0.785400,0.424061,-1.292445,-0.785400,0.974000,-0.785400
0.000702,-0.006582,0.919694,0.020615,-0.036887,-0.004458,0.999097,-0.057134,0.058296,-0.276742,0.292795,-0.083566,-0.062487,0.029663,-0.165075,-0.526021,0.356438,-0.225837,0.085137,0.027779,-0.003327,0.355520,1.213909,0.785400,0.920136,0.785400,0.422828,-1.292602,-0.785400,0.973775,-0.785400
0.000633,-0.006421,0.919697,0.020638,-0.037023,-0.004469,0.999091,-0.057012,0.058010,-0.276696,0.292911,-0.083614,-0.062249,0.029734,-0.165343,-0.525766,0.356580,-0.225706,0.085222,0.027842,-0.003333,0.354439,1.213860,0.785400,0.919925,0.785400,0.421866,-1.292626,-0.785400,0.973770,-0.785400
0.000549,-0.006248,0.919703,0.020633,-0.037152,-0.004512,0.999086,-0.056933,0.057764,-0.276695,0.293024,-0.083642,-0.061991,0.029786,-0.165595,-0.525565,0.356655,-0.225501,0.085308,0.027837,-0.003356,0.353194,1.213803,0.785400,0.919639,0.785400,0.420967,-1.292499,-0.785400,0.973801,-0.785400
0.000449,-0.006067,0.919710,0.020618,-0.037273,-0.004576,0.999082,-0.056878,0.057536,-0.276762,0.293135,-0.083655,-0.061703,0.029801,-0.165873,-0.525364,0.356699,-0.225258,0.085336,0.027885,-0.003373,0.351646,1.213683,0.785400,0.919103,0.785400,0.420007,-1.292226,-0.785400,0.973908,-0.785400
0.000335,-0.005884,0.919718,0.020608,-0.037386,-0.004660,0.999078,-0.056858,0.057308,-0.276909,0.293247,-0.083672,-0.061408,0.029775,-0.166180,-0.525136,0.356747,-0.225020,0.085371,0.027881,-0.003396,0.350339,1.213599,0.785400,0.918651,0.785400,0.418834,-1.291756,-0.785400,0.973974,-0.785400
0.000208,-0.005702,0.919725,0.020598,-0.037487,-0.004754,0.999073,-0.056857,0.057086,-0.277104,0.293357,-0.083700,-0.061097,0.029680,-0.166495,-0.524896,0.356821,-0.224783,0.085437,0.027820,-0.003398,0.349378,1.213629,0.785400,0.918293,0.785400,0.417180,-1.291158,-0.785400,0.973988,-0.785400
0.000069,-0.005524,0.919731,0.020590,-0.037578,-0.004853,0.999070,-0.056909,0.056865,-0.277320,0.293486,-0.083728,-0.060774,0.029526,-0.166796,-0.524664,0.356971,-0.224576,0.085545,0.027679,-0.003401,0.348643,1.213734,0.785400,0.918073,0.785400,0.415694,-1.290621,-0.785400,0.974043,-0.785400
-0.000079,-0.005350,0.919736,0.020576,-0.037657,-0.004960,0.999067,-0.056988,0.056656,-0.277547,0.293607,-0.083794,-0.060448,0.029259,-0.167081,-0.524406,0.357225,-0.224406,0.085704,0.027561,-0.003407,0.348032,1.213982,0.785400,0.917954,0.785400,0.414596,-1.290223,-0.785400,0.974088,-0.785400
-0.000237,-0.005182,0.919740,0.020555,-0.037718,-0.005047,0.999064,-0.057117,0.056457,-0.277736,0.293735,-0.083888,-0.060121,0.028939,-0.167323,-0.524156,0.357547,-0.224276,0.085902,0.027476,-0.003390,0.347520,1.214284,0.785400,0.917861,0.785400,0.413524,-1.289773,-0.785400,0.973970,-0.785400
-0.000400,-0.005014,0.919746,0.020529,-0.037763,-0.005137,0.999063,-0.057287,0.056269,-0.277927,0.293864,-0.083960,-0.059781,0.028598,-0.167542,-0.523902,0.357804,-0.224130,0.086079,0.027355,-0.003365,0.347084,1.214596,0.785400,0.917915,0.785400,0.412526,-1.289295,-0.785400,0.973608,-0.785400
-0.000565,-0.004845,0.919754,0.020500,-0.037791,-0.005237,0.999062,-0.057464,0.056087,-0.278125,0.293901,-0.083938,-0.059434,0.028349,-0.167703,-0.523620,0.357767,-0.223928,0.086204,0.027231,-0.003363,0.346549,1.214981,0.785400,0.918083,0.785400,0.411705,-1.288801,-0.785400,0.973221,-0.785400
-0.000729,-0.004681,0.919766,0.020469,-0.037807,-0.005350,0.999061,-0.057603,0.055913,-0.278352,0.293825,-0.083843,-0.059090,0.028251,-0.167743,-0.523348,0.357325,-0.223659,0.086358,0.027088,-0.003363,0.345959,1.215395,0.785400,0.918220,0.785400,0.411155,-1.288341,-0.785400,0.972892,-0.785400
-0.000882,-0.004519,0.919781,0.020430,-0.037819,-0.005476,0.999061,-0.057698,0.055743,-0.278610,0.293670,-0.083702,-0.058757,0.028159,-0.167773,-0.523048,0.356899,-0.223316,0.086471,0.026974,-0.003363,0.345471,1.215844,0.785400,0.918328,0.785400,0.410740,-1.287901,-0.785400,0.972621,-0.785400
-0.001028,-0.004364,0.919796,0.020388,-0.037832,-0.005614,0.999060,-0.057753,0.055592,-0.278897,0.293475,-0.083550,-0.058437,0.027983,-0.167840,-0.522709,0.356665,-0.223006,0.086523,0.026779,-0.003386,0.345122,1.216170,0.785400,0.918346,0.785400,0.410287,-1.287440,-0.785400,0.972286,-0.785400
-0.001160,-0.004219,0.919809,0.020347,-0.037844,-0.005774,0.999060,-0.057780,0.055467,-0.279224,0.293301,-0.083407,-0.058126,0.027739,-0.167923,-0.522311,0.356591,-0.222767,0.086516,0.026701,-0.003420,0.344948,1.216465,0.785400,0.918377,0.785400,0.409831,-1.286988,-0.785400,0.972026,-0.785400
-0.001276,-0.004086,0.919821,0.020311,-0.037844,-0.005970,0.999059,-0.057807,0.055373,-0.279619,0.293173,-0.083312,-0.057856,0.027447,-0.168017,-0.521850,0.356611,-0.222579,0.086458,0.026554,-0.003436,0.344899,1.216597,0.785400,0.918368,0.785400,0.409558,-1.286529,-0.785400,0.971859,-0.785400
-0.001377,-0.003962,0.919830,0.020285,-0.037848,-0.006151,0.999059,-0.057852,0.055281,-0.280007,0.293099,-0.083242,-0.057594,0.027139,-0.168137,-0.521418,0.356703,-0.222429,0.086380,0.026495,-0.003478,0.344897,1.216588,0.785400,0.918371,0.785400,0.409478,-1.286045,-0.785400,0.971769,-0.785400
-0.001462,-0.003845,0.919838,0.020264,-0.037846,-0.006301,0.999058,-0.057896,0.055186,-0.280364,0.293051,-0.083209,-0.057359,0.026869,-0.168269,-0.521062,0.356806,-0.222289,0.086289,0.026406,-0.003445,0.344749,1.216238,0.785400,0.918155,0.785400,0.409170,-1.285452,-0.785400,0.971585,-0.785400
-0.001528,-0.003740,0.919846,0.020256,-0.037844,-0.006443,0.999058,-0.057930,0.055101,-0.280750,0.293025,-0.083193,-0.057143,0.026638,-0.168391,-0.520740,0.356869,-0.222110,0.086068,0.026337,-0.003468,0.344640,1.215668,0.785400,0.917958,0.785400,0.408991,-1.284807,-0.785400,0.971535,-0.785400
-0.001575,-0.003647,0.919854,0.020255,-0.037846,-0.006601,0.999056,-0.057911,0.055026,-0.281153,0.292979,-0.083189,-0.056981,0.026450,-0.168497,-0.520420,0.356876,-0.221917,0.085800,0.026296,-0.003500,0.344357,1.214977,0.785400,0.917672,0.785400,0.409029,-1.284030,-0.785400,0.971467,-0.785400
-0.001603,-0.003566,0.919860,0.020261,-0.037853,-0.006776,0.999055,-0.057845,0.054960,-0.281571,0.292921,-0.083204,-0.056874,0.026306,-0.168600,-0.520104,0.356871,-0.221782,0.085713,0.026284,-0.003538,0.344024,1.214284,0.785400,0.917464,0.785400,0.409189,-1.283048,-0.785400,0.971470,-0.785400
-0.001606,-0.003497,0.919862,0.020267,-0.037861,-0.006937,0.999053,-0.057725,0.054905,-0.281932,0.292827,-0.083231,-0.056796,0.026220,-0.168706,-0.519846,0.356870,-0.221706,0.085792,0.026274,-0.003549,0.344091,1.213773,0.785400,0.917580,0.785400,0.409491,-1.282028,-0.785400,0.971634,-0.785400
-0.001585,-0.003437,0.919860,0.020273,-0.037873,-0.007082,0.999052,-0.057574,0.054851,-0.282232,0.292756,-0.083304,-0.056753,0.026223,-0.168829,-0.519693,0.356883,-0.221675,0.085986,0.026208,-0.003570,0.344665,1.213476,0.785400,0.917978,0.785400,0.410145,-1.281041,-0.785400,0.972154,-0.785400
