0.003466,0.000857,0.897855,-0.021537,0.040914,0.001644,0.998929,-0.488637,0.302319,-0.594183,0.742156,-0.266899,0.050706,-0.298973,0.026676,-0.441604,0.492213,-0.394644,-0.083150,-0.041685,-0.000541,0.093843,1.481612,0.396292,0.861472,0.350871,0.089577,-1.141184,-0.785400,0.793837,-0.522471
0.003752,0.001157,0.898062,-0.021288,0.041494,0.000257,0.998912,-0.487980,0.302466,-0.596696,0.740815,-0.264732,0.050249,-0.299564,0.026671,-0.438813,0.491456,-0.394022,-0.083003,-0.041646,-0.000313,0.100368,1.476789,0.412989,0.854861,0.363879,0.090819,-1.139961,-0.785400,0.788185,-0.536306
0.004069,0.001407,0.898206,-0.021062,0.042016,-0.000851,0.998895,-0.487630,0.302712,-0.598602,0.740295,-0.263423,0.048821,-0.299877,0.026659,-0.436592,0.490684,-0.393826,-0.082504,-0.041311,-0.000639,0.106160,1.472081,0.427353,0.848536,0.375318,0.092147,-1.138488,-0.785400,0.783982,-0.545921
0.004392,0.001609,0.898268,-0.020876,0.042382,-0.001798,0.998882,-0.487291,0.303148,-0.600272,0.740512,-0.263326,0.047622,-0.300220,0.026544,-0.434775,0.490675,-0.393909,-0.081718,-0.040874,-0.001462,0.110030,1.467401,0.438872,0.843538,0.384520,0.093139,-1.135971,-0.785400,0.780449,-0.549879
0.004723,0.001756,0.898266,-0.020754,0.042632,-0.002491,0.998872,-0.487586,0.304047,-0.601299,0.742185,-0.263234,0.046891,-0.300282,0.026623,-0.433041,0.490626,-0.394200,-0.081442,-0.040316,-0.002911,0.111819,1.463425,0.446631,0.838917,0.392258,0.097079,-1.134680,-0.785400,0.778143,-0.555105
0.005044,0.001900,0.898210,-0.020785,0.042798,-0.003123,0.998863,-0.487465,0.305373,-0.603456,0.743762,-0.264394,0.046718,-0.300492,0.026710,-0.432121,0.491306,-0.394996,-0.080480,-0.039808,-0.004809,0.110566,1.459255,0.453123,0.834334,0.397940,0.101417,-1.133751,-0.785400,0.776502,-0.560072
0.005370,0.002036,0.898154,-0.020824,0.043034,-0.003883,0.998849,-0.487923,0.306517,-0.604122,0.745714,-0.264943,0.047026,-0.301079,0.026902,-0.430674,0.492296,-0.395603,-0.081025,-0.039353,-0.006626,0.108693,1.455905,0.456443,0.830963,0.402848,0.104444,-1.132022,-0.785400,0.775658,-0.562087
0.005708,0.002209,0.898126,-0.020951,0.043269,-0.004708,0.998833,-0.487677,0.307620,-0.605492,0.746659,-0.266050,0.047233,-0.301714,0.027277,-0.428904,0.493172,-0.396057,-0.081175,-0.039006,-0.008266,0.106366,1.453096,0.457902,0.827354,0.407856,0.107067,-1.130779,-0.785400,0.775677,-0.563982
0.006068,0.002412,0.898141,-0.021116,0.043416,-0.005919,0.998816,-0.486254,0.308594,-0.607681,0.746272,-0.267630,0.046813,-0.302081,0.028036,-0.426681,0.493733,-0.396495,-0.080905,-0.038702,-0.009481,0.105051,1.450874,0.456840,0.823697,0.413617,0.108075,-1.129471,-0.785400,0.776191,-0.565793
0.006449,0.002633,0.898227,-0.021271,0.043636,-0.007336,0.998794,-0.484560,0.309358,-0.609867,0.745149,-0.268659,0.046858,-0.302194,0.028924,-0.424165,0.493415,-0.396083,-0.080851,-0.038443,-0.010078,0.104055,1.449057,0.454017,0.819626,0.418400,0.107954,-1.127935,-0.785400,0.776748,-0.566153
0.006840,0.002865,0.898319,-0.021392,0.043858,-0.008813,0.998770,-0.482656,0.310048,-0.612438,0.743782,-0.269931,0.046888,-0.301975,0.029674,-0.421955,0.492635,-0.396079,-0.079395,-0.038108,-0.010487,0.101236,1.446315,0.453458,0.814926,0.420807,0.108122,-1.126953,-0.785400,0.777448,-0.566314
0.007210,0.003093,0.898409,-0.021543,0.043993,-0.010196,0.998747,-0.481038,0.310994,-0.614992,0.742987,-0.270425,0.047106,-0.301846,0.030496,-0.419431,0.492314,-0.395960,-0.079716,-0.037768,-0.010737,0.097545,1.443791,0.453554,0.809314,0.423965,0.106819,-1.125679,-0.785400,0.777229,-0.565522
0.007576,0.003311,0.898469,-0.021707,0.044021,-0.011492,0.998729,-0.479386,0.311995,-0.617474,0.742423,-0.271085,0.046951,-0.301866,0.031273,-0.416686,0.492760,-0.396173,-0.080151,-0.037259,-0.011067,0.093050,1.440974,0.454272,0.802871,0.426460,0.105356,-1.124202,-0.785400,0.776865,-0.564502
0.007917,0.003482,0.898480,-0.021904,0.043807,-0.012660,0.998720,-0.477613,0.313347,-0.620071,0.742511,-0.272065,0.046795,-0.301652,0.031985,-0.414373,0.493744,-0.396796,-0.079558,-0.036563,-0.011627,0.088279,1.438363,0.454855,0.797053,0.428851,0.105019,-1.123733,-0.785400,0.777251,-0.564326
0.008287,0.003609,0.898472,-0.022038,0.043827,-0.013770,0.998701,-0.476789,0.314675,-0.621633,0.743424,-0.272770,0.046691,-0.301661,0.032570,-0.412434,0.494500,-0.397310,-0.079321,-0.035844,-0.012155,0.085079,1.437289,0.453903,0.791330,0.432024,0.104596,-1.124111,-0.785400,0.777916,-0.564727
0.008640,0.003700,0.898445,-0.022132,0.043721,-0.014484,0.998694,-0.476215,0.315658,-0.622122,0.744610,-0.273542,0.046027,-0.301269,0.033088,-0.410553,0.494937,-0.397953,-0.078403,-0.035125,-0.012660,0.082352,1.437248,0.450897,0.786055,0.436031,0.103628,-1.124625,-0.785400,0.778457,-0.564077
0.008980,0.003814,0.898444,-0.022286,0.043780,-0.014869,0.998682,-0.475611,0.316439,-0.623442,0.745031,-0.274291,0.046455,-0.301120,0.033370,-0.409842,0.495359,-0.398245,-0.078220,-0.034485,-0.013128,0.080791,1.438848,0.444500,0.781407,0.440184,0.103767,-1.125265,-0.785400,0.779098,-0.563823
0.009309,0.003895,0.898455,-0.022227,0.043858,-0.015079,0.998677,-0.475125,0.316541,-0.624160,0.745239,-0.274773,0.046256,-0.300794,0.033405,-0.409191,0.495298,-0.398491,-0.079407,-0.033972,-0.013631,0.079106,1.441686,0.435928,0.777686,0.443971,0.104808,-1.126543,-0.785400,0.779167,-0.564063
0.009612,0.003988,0.898478,-0.022125,0.043926,-0.015263,0.998673,-0.474478,0.316231,-0.624570,0.744910,-0.275260,0.045683,-0.300395,0.033179,-0.408843,0.495130,-0.398988,-0.078772,-0.033412,-0.014218,0.075473,1.444405,0.427924,0.775139,0.446338,0.105880,-1.127584,-0.785400,0.779269,-0.563962
0.009892,0.004063,0.898522,-0.022058,0.044064,-0.015318,0.998668,-0.474135,0.315961,-0.624808,0.744605,-0.275198,0.045295,-0.300023,0.033000,-0.408790,0.494722,-0.399149,-0.077806,-0.032800,-0.015147,0.068245,1.446115,0.422757,0.772533,0.446651,0.106480,-1.128225,-0.785400,0.779005,-0.562473
0.010158,0.004139,0.898557,-0.021905,0.044205,-0.015505,0.998662,-0.473670,0.315536,-0.625180,0.744181,-0.275590,0.045362,-0.299783,0.032735,-0.408195,0.494472,-0.399135,-0.076984,-0.032271,-0.016395,0.059362,1.446216,0.420340,0.770193,0.445749,0.107078,-1.129580,-0.785400,0.778537,-0.562344
0.010408,0.004202,0.898579,-0.021777,0.044395,-0.015604,0.998655,-0.473493,0.315387,-0.625585,0.744178,-0.275956,0.045013,-0.299470,0.032647,-0.407943,0.493774,-0.399280,-0.077337,-0.031818,-0.017504,0.052171,1.446770,0.417808,0.768462,0.446480,0.107549,-1.130798,-0.785400,0.778008,-0.562312
0.010625,0.004293,0.898621,-0.021721,0.044633,-0.015765,0.998643,-0.473677,0.315556,-0.626215,0.744748,-0.275589,0.045133,-0.299339,0.032628,-0.407657,0.493011,-0.398825,-0.078705,-0.031427,-0.018296,0.047295,1.448045,0.414438,0.767480,0.448371,0.107467,-1.131289,-0.785400,0.777203,-0.562145
0.010812,0.004336,0.898627,-0.021591,0.044866,-0.015977,0.998632,-0.474099,0.315546,-0.625882,0.745462,-0.275578,0.044270,-0.299282,0.032576,-0.407199,0.492340,-0.399026,-0.078019,-0.031111,-0.018765,0.044087,1.449420,0.409554,0.767509,0.449896,0.107989,-1.131347,-0.785400,0.777003,-0.561997
0.010976,0.004386,0.898643,-0.021512,0.045096,-0.016238,0.998619,-0.474301,0.315627,-0.626106,0.745888,-0.275643,0.044329,-0.299406,0.032477,-0.406717,0.492022,-0.398908,-0.077204,-0.030931,-0.018785,0.043648,1.452047,0.401993,0.768788,0.452360,0.108218,-1.130813,-0.785400,0.777611,-0.561089
0.011116,0.004410,0.898660,-0.021566,0.045248,-0.016373,0.998609,-0.474415,0.315938,-0.626165,0.746158,-0.275653,0.043634,-0.299292,0.032736,-0.406359,0.491513,-0.398937,-0.076390,-0.030744,-0.018907,0.040297,1.452586,0.398030,0.769658,0.452282,0.108316,-1.130711,-0.785400,0.778522,-0.560665
0.011252,0.004457,0.898695,-0.021555,0.045699,-0.016704,0.998583,-0.474452,0.316070,-0.627479,0.745548,-0.275840,0.044523,-0.299981,0.032853,-0.405839,0.491353,-0.398815,-0.076792,-0.030648,-0.019026,0.036709,1.452419,0.395756,0.770910,0.451974,0.108308,-1.131116,-0.785400,0.779733,-0.561182
0.011357,0.004461,0.898722,-0.021420,0.045987,-0.017042,0.998567,-0.474601,0.315853,-0.627458,0.745217,-0.275506,0.043666,-0.300555,0.032827,-0.405037,0.491477,-0.398955,-0.077347,-0.030465,-0.018992,0.033292,1.450638,0.394959,0.772019,0.451190,0.106675,-1.130807,-0.785400,0.780477,-0.560235
0.011456,0.004463,0.898741,-0.021308,0.046344,-0.017173,0.998551,-0.474339,0.315368,-0.628411,0.743878,-0.276140,0.044062,-0.301275,0.032624,-0.404726,0.491773,-0.399156,-0.077268,-0.030373,-0.018999,0.030589,1.448580,0.394472,0.772716,0.449861,0.105461,-1.130468,-0.785400,0.780743,-0.559864
0.011545,0.004440,0.898758,-0.021248,0.046699,-0.017094,0.998537,-0.474116,0.314714,-0.628974,0.742303,-0.276950,0.044712,-0.302081,0.032406,-0.404700,0.492324,-0.399320,-0.076839,-0.030140,-0.018992,0.028760,1.446759,0.393585,0.773018,0.449678,0.104741,-1.130183,-0.785400,0.781407,-0.559983
0.011637,0.004387,0.898800,-0.021033,0.047046,-0.016849,0.998529,-0.473973,0.313540,-0.628971,0.740498,-0.277046,0.044826,-0.302545,0.031812,-0.405209,0.492373,-0.399486,-0.075830,-0.029873,-0.018973,0.026697,1.444242,0.393237,0.772330,0.449139,0.104194,-1.129487,-0.785400,0.781500,-0.559525
0.011730,0.004281,0.898843,-0.020775,0.047461,-0.016313,0.998524,-0.474346,0.312291,-0.628405,0.739006,-0.276662,0.044676,-0.303012,0.031202,-0.406175,0.492196,-0.399587,-0.076385,-0.029528,-0.019007,0.024999,1.441826,0.392536,0.771566,0.449522,0.104230,-1.128853,-0.785400,0.782028,-0.559141
0.011829,0.004144,0.898873,-0.020582,0.047815,-0.015509,0.998524,-0.474991,0.311025,-0.627159,0.737861,-0.276247,0.044793,-0.303275,0.030726,-0.407262,0.491903,-0.399598,-0.077120,-0.029106,-0.019279,0.022807,1.439611,0.391384,0.770375,0.449675,0.104883,-1.128364,-0.785400,0.782500,-0.559686
0.011954,0.003990,0.898877,-0.020381,0.048117,-0.014612,0.998527,-0.475578,0.309786,-0.625801,0.737009,-0.276296,0.043905,-0.303184,0.030134,-0.408948,0.491316,-0.399966,-0.076889,-0.028711,-0.019620,0.020021,1.437925,0.389599,0.769118,0.449658,0.105307,-1.127265,-0.785400,0.782268,-0.559586
0.012105,0.003821,0.898869,-0.020191,0.048446,-0.013693,0.998528,-0.476416,0.308827,-0.624664,0.736788,-0.276290,0.044409,-0.303279,0.029570,-0.410195,0.491064,-0.400115,-0.076452,-0.028347,-0.020023,0.018249,1.437079,0.386927,0.768397,0.450914,0.105771,-1.126465,-0.785400,0.782001,-0.559582
0.012263,0.003640,0.898844,-0.019998,0.048642,-0.012852,0.998533,-0.477220,0.308027,-0.623163,0.737027,-0.276368,0.043915,-0.303129,0.029002,-0.411648,0.490842,-0.400373,-0.076151,-0.028025,-0.020350,0.015935,1.435980,0.385466,0.767848,0.450764,0.105820,-1.125678,-0.785400,0.781941,-0.559642
0.012434,0.003448,0.898825,-0.019784,0.048887,-0.012027,0.998536,-0.478235,0.307347,-0.621704,0.737552,-0.275864,0.043757,-0.303120,0.028378,-0.413292,0.490677,-0.400690,-0.076730,-0.027811,-0.020454,0.014513,1.435755,0.383888,0.767725,0.451713,0.105897,-1.125371,-0.785400,0.781862,-0.560098
0.012615,0.003253,0.898798,-0.019638,0.048968,-0.011307,0.998543,-0.478855,0.306885,-0.620476,0.738137,-0.275681,0.043921,-0.302950,0.027994,-0.414519,0.490764,-0.401069,-0.077227,-0.027636,-0.020427,0.013274,1.435540,0.383071,0.767623,0.452654,0.105141,-1.125243,-0.785400,0.781605,-0.560422
0.012831,0.003054,0.898789,-0.019360,0.049064,-0.010700,0.998551,-0.479043,0.306021,-0.619452,0.738093,-0.275612,0.043363,-0.302655,0.027368,-0.415595,0.490679,-0.401548,-0.077088,-0.027567,-0.020214,0.012333,1.435469,0.383408,0.767609,0.453216,0.104721,-1.125070,-0.785400,0.781308,-0.561424
0.013044,0.002827,0.898793,-0.019249,0.048947,-0.010122,0.998565,-0.478802,0.305528,-0.618386,0.737891,-0.275554,0.043064,-0.301792,0.027219,-0.416457,0.490300,-0.401791,-0.076456,-0.027480,-0.019919,0.011963,1.435478,0.384609,0.768094,0.453751,0.103015,-1.124287,-0.785400,0.780619,-0.560854
0.013277,0.002572,0.898811,-0.019029,0.049052,-0.009538,0.998569,-0.479004,0.304867,-0.617243,0.737761,-0.275100,0.042713,-0.301300,0.026926,-0.417348,0.489866,-0.401848,-0.076361,-0.027460,-0.019647,0.012379,1.436019,0.386173,0.769310,0.454417,0.102837,-1.123745,-0.785400,0.780891,-0.562161
0.013499,0.002310,0.898819,-0.018867,0.049162,-0.008882,0.998573,-0.479115,0.304237,-0.616213,0.737341,-0.275058,0.042232,-0.300833,0.026643,-0.418749,0.489470,-0.402052,-0.076146,-0.027500,-0.019267,0.012842,1.436330,0.388361,0.770487,0.454633,0.101978,-1.123377,-0.785400,0.781251,-0.562229
0.013706,0.002036,0.898828,-0.018720,0.049379,-0.008228,0.998571,-0.479802,0.303866,-0.615117,0.737528,-0.274447,0.042679,-0.300512,0.026513,-0.420155,0.488844,-0.401974,-0.077349,-0.027489,-0.018936,0.013408,1.436639,0.390754,0.771118,0.454665,0.101878,-1.123050,-0.785400,0.781584,-0.563099
0.013890,0.001769,0.898814,-0.018615,0.049439,-0.007508,0.998575,-0.480230,0.303392,-0.613724,0.737611,-0.274429,0.042257,-0.300059,0.026366,-0.421353,0.488534,-0.402128,-0.077189,-0.027499,-0.018580,0.014821,1.437237,0.392165,0.771703,0.455532,0.102247,-1.122802,-0.785400,0.781876,-0.563993
0.014065,0.001501,0.898798,-0.018453,0.049502,-0.006706,0.998581,-0.480677,0.302686,-0.612198,0.737540,-0.274363,0.041316,-0.299495,0.026053,-0.422745,0.488110,-0.402421,-0.076743,-0.027573,-0.018295,0.015358,1.436909,0.393912,0.771945,0.455014,0.103047,-1.122237,-0.785400,0.782029,-0.564360
0.014221,0.001235,0.898794,-0.018320,0.049582,-0.005888,0.998585,-0.481093,0.302156,-0.610983,0.737479,-0.273945,0.040673,-0.299095,0.025807,-0.424094,0.487749,-0.402630,-0.076824,-0.027631,-0.017974,0.016832,1.437244,0.394176,0.772007,0.455970,0.103022,-1.120950,-0.785400,0.782117,-0.563981
0.014352,0.000971,0.898779,-0.018095,0.049592,-0.005289,0.998592,-0.481350,0.301499,-0.609780,0.737391,-0.273736,0.040499,-0.298676,0.025420,-0.425324,0.487550,-0.403044,-0.076496,-0.027775,-0.017838,0.017521,1.436790,0.395253,0.772195,0.455306,0.103800,-1.120553,-0.785400,0.782548,-0.565176
0.014485,0.000728,0.898774,-0.017892,0.049675,-0.004789,0.998594,-0.481576,0.300911,-0.608803,0.737267,-0.273366,0.040661,-0.298696,0.024986,-0.426427,0.487841,-0.403246,-0.077461,-0.027930,-0.017546,0.018853,1.436863,0.395858,0.772656,0.455329,0.103173,-1.119828,-0.785400,0.782830,-0.564951
0.014604,0.000486,0.898760,-0.017681,0.049656,-0.004234,0.998601,-0.481587,0.300293,-0.608026,0.737074,-0.273219,0.040330,-0.298536,0.024591,-0.427226,0.488111,-0.403610,-0.077769,-0.028103,-0.017306,0.019341,1.436317,0.397511,0.772456,0.454547,0.102400,-1.119002,-0.785400,0.782659,-0.565126
0.014724,0.000230,0.898734,-0.017483,0.049657,-0.003715,0.998606,-0.481618,0.299781,-0.607321,0.736846,-0.273184,0.039482,-0.298181,0.024356,-0.427926,0.487926,-0.404298,-0.077472,-0.028262,-0.017097,0.020536,1.436111,0.398572,0.773036,0.454752,0.102485,-1.118477,-0.785400,0.782554,-0.565865
0.014860,-0.000052,0.898708,-0.017256,0.049713,-0.003229,0.998609,-0.481843,0.299393,-0.606574,0.736965,-0.273096,0.038805,-0.297817,0.024161,-0.428541,0.487659,-0.404750,-0.077899,-0.028476,-0.016929,0.021356,1.435638,0.399722,0.773096,0.454135,0.101926,-1.117920,-0.785400,0.782501,-0.565661
0.014990,-0.000356,0.898676,-0.017094,0.049846,-0.002713,0.998607,-0.482535,0.299225,-0.605506,0.737479,-0.272642,0.038910,-0.297596,0.024087,-0.429455,0.487357,-0.405203,-0.078189,-0.028686,-0.016691,0.023038,1.436094,0.400172,0.773284,0.455005,0.101994,-1.117152,-0.785400,0.782064,-0.565951
0.015113,-0.000678,0.898632,-0.017015,0.049967,-0.002204,0.998604,-0.483149,0.299194,-0.604526,0.737863,-0.272755,0.039103,-0.297347,0.024200,-0.430748,0.486932,-0.405501,-0.078590,-0.028862,-0.016585,0.024621,1.436587,0.400906,0.773278,0.456085,0.103670,-1.116945,-0.785400,0.781968,-0.567093
0.015257,-0.001005,0.898581,-0.016984,0.050134,-0.001676,0.998597,-0.484054,0.299340,-0.603209,0.738599,-0.272706,0.038925,-0.297229,0.024384,-0.431771,0.486714,-0.405814,-0.078843,-0.029048,-0.016579,0.025118,1.436816,0.402087,0.772863,0.456126,0.105962,-1.116261,-0.785400,0.781767,-0.568201
0.015431,-0.001334,0.898525,-0.016922,0.050215,-0.001218,0.998594,-0.484436,0.299465,-0.602388,0.739094,-0.273151,0.037656,-0.296890,0.024481,-0.432979,0.486528,-0.406537,-0.078565,-0.029314,-0.016538,0.025984,1.437391,0.402729,0.772407,0.456718,0.106966,-1.115166,-0.785400,0.781405,-0.568325
0.015622,-0.001664,0.898520,-0.016764,0.050290,-0.000850,0.998594,-0.484574,0.299451,-0.601970,0.739213,-0.272641,0.037494,-0.296694,0.024577,-0.433265,0.486466,-0.406772,-0.079076,-0.029476,-0.016728,0.026247,1.437542,0.403284,0.771775,0.456904,0.109037,-1.114928,-0.785400,0.781719,-0.569631
0.015853,-0.001996,0.898538,-0.016545,0.050434,-0.000623,0.998590,-0.484427,0.299242,-0.601665,0.738779,-0.272219,0.036678,-0.296262,0.024626,-0.433842,0.485863,-0.407154,-0.079028,-0.029585,-0.016803,0.027109,1.437987,0.403176,0.771422,0.457468,0.110049,-1.114538,-0.785400,0.781764,-0.569901
0.016102,-0.002330,0.898585,-0.016316,0.050660,-0.000353,0.998583,-0.484430,0.299001,-0.601449,0.738261,-0.271467,0.036776,-0.296011,0.024628,-0.434330,0.485337,-0.406959,-0.079446,-0.029705,-0.016967,0.027342,1.438173,0.403491,0.770863,0.457259,0.110661,-1.114171,-0.785400,0.781437,-0.569964
0.016363,-0.002666,0.898637,-0.016076,0.050863,-0.000152,0.998576,-0.484238,0.298765,-0.601298,0.737684,-0.270910,0.035974,-0.295565,0.024677,-0.434886,0.484524,-0.406717,-0.079569,-0.029809,-0.017207,0.027510,1.438094,0.404034,0.770177,0.457832,0.111569,-1.113971,-0.785400,0.780697,-0.570363
0.016633,-0.002987,0.898689,-0.015890,0.051014,0.000041,0.998572,-0.483956,0.298581,-0.600889,0.737120,-0.270618,0.034870,-0.294816,0.024850,-0.435336,0.483396,-0.406683,-0.078902,-0.029851,-0.017508,0.027902,1.437561,0.403808,0.768127,0.458885,0.113401,-1.113311,-0.785400,0.779443,-0.571176
0.016885,-0.003298,0.898789,-0.015628,0.051319,0.000209,0.998560,-0.483876,0.298351,-0.600891,0.736393,-0.269486,0.033864,-0.294220,0.025068,-0.435562,0.481665,-0.406002,-0.079544,-0.029921,-0.017788,0.028789,1.434999,0.402207,0.763463,0.458932,0.115904,-1.111098,-0.785400,0.776629,-0.571870
0.017105,-0.003607,0.898925,-0.015237,0.051764,0.000486,0.998543,-0.484291,0.297622,-0.600105,0.735522,-0.267547,0.032717,-0.293776,0.025010,-0.435947,0.479651,-0.405128,-0.079292,-0.029892,-0.018036,0.031633,1.428305,0.396679,0.753145,0.456106,0.122663,-1.106628,-0.785400,0.770196,-0.572797
0.017308,-0.003892,0.899115,-0.014776,0.052555,0.000747,0.998508,-0.484862,0.296517,-0.599918,0.733654,-0.265434,0.031838,-0.293662,0.024807,-0.436936,0.476908,-0.403722,-0.079549,-0.029847,-0.018143,0.039966,1.417876,0.385925,0.737102,0.454847,0.135347,-1.098570,-0.785400,0.758750,-0.576437
0.017472,-0.004136,0.899364,-0.014174,0.053279,0.001046,0.998478,-0.484503,0.294552,-0.600353,0.730045,-0.262911,0.031339,-0.293467,0.024311,-0.437442,0.474045,-0.402229,-0.079469,-0.029899,-0.018165,0.043584,1.396554,0.379147,0.711466,0.451974,0.142229,-1.080037,-0.785400,0.738644,-0.572743
0.017608,-0.004339,0.899606,-0.013559,0.053859,0.001028,0.998456,-0.483059,0.292223,-0.601293,0.725207,-0.261685,0.030440,-0.292897,0.023938,-0.437321,0.470844,-0.400802,-0.078731,-0.030084,-0.018347,0.044435,1.360473,0.373359,0.677030,0.443911,0.144615,-1.050314,-0.785400,0.710346,-0.562505
0.017719,-0.004554,0.899779,-0.012936,0.054619,0.001042,0.998423,-0.482266,0.290022,-0.602238,0.720969,-0.261451,0.030052,-0.292903,0.023557,-0.437182,0.468116,-0.399496,-0.078886,-0.030475,-0.018699,0.050652,1.315375,0.359778,0.636266,0.439222,0.152417,-1.017030,-0.785400,0.677720,-0.562747
0.017771,-0.004772,0.899878,-0.012204,0.055456,0.001002,0.998386,-0.482267,0.288004,-0.603247,0.717874,-0.261128,0.030076,-0.293637,0.022741,-0.437086,0.466466,-0.398965,-0.079051,-0.031282,-0.019175,0.058357,1.262281,0.341255,0.587670,0.441623,0.158936,-0.978570,-0.785400,0.637639,-0.565000
