-0.000973,-0.002810,1.050125,0.007948,-0.007188,-0.027248,0.999571,0.145251,0.046664,0.021273,0.141625,-0.062790,-0.212820,-0.060373,0.035944,0.194802,-0.179065,0.041992,1.325546,0.215894,1.003377,0.874673,0.100293,-1.374675,-0.312067,1.074481,-0.499988
-0.000801,-0.002961,1.050100,0.008152,-0.007386,-0.026340,0.999593,0.144186,0.046443,0.021713,0.141693,-0.062868,-0.213821,-0.060854,0.036732,0.195084,-0.179593,0.054498,1.315639,0.259216,0.996500,0.909350,0.106478,-1.362869,-0.347615,1.060584,-0.534924
-0.000573,-0.003081,1.050067,0.008354,-0.007610,-0.025427,0.999613,0.143121,0.046201,0.022073,0.142180,-0.063220,-0.214853,-0.061419,0.037664,0.195410,-0.180248,0.066305,1.306328,0.300425,0.989598,0.942343,0.111496,-1.351040,-0.382774,1.047945,-0.568786
-0.000299,-0.003179,1.050031,0.008563,-0.007840,-0.024484,0.999633,0.142029,0.045921,0.022541,0.142582,-0.063592,-0.215906,-0.062040,0.038737,0.195660,-0.180937,0.077062,1.297731,0.339000,0.983003,0.974054,0.115455,-1.339291,-0.417532,1.036635,-0.601189
0.000011,-0.003259,1.049995,0.008813,-0.008065,-0.023501,0.999652,0.140906,0.045540,0.023144,0.142798,-0.063896,-0.216946,-0.062764,0.039922,0.195787,-0.181629,0.086303,1.289694,0.374885,0.976731,1.004358,0.118977,-1.327810,-0.451403,1.025995,-0.632282
0.000348,-0.003323,1.049959,0.009091,-0.008275,-0.022479,0.999672,0.139711,0.045093,0.023817,0.142855,-0.064120,-0.218124,-0.063569,0.041140,0.195855,-0.182321,0.093779,1.282069,0.408368,0.970500,1.032707,0.122382,-1.316712,-0.483888,1.015798,-0.662226
0.000705,-0.003372,1.049921,0.009378,-0.008476,-0.021371,0.999692,0.138440,0.044592,0.024489,0.142894,-0.064332,-0.219360,-0.064433,0.042337,0.196027,-0.183103,0.099530,1.274702,0.439489,0.964380,1.059033,0.126110,-1.306076,-0.514799,1.006530,-0.691142
0.001078,-0.003415,1.049880,0.009690,-0.008684,-0.020154,0.999712,0.137059,0.044035,0.025177,0.142938,-0.064530,-0.220694,-0.065364,0.043506,0.196424,-0.184050,0.104278,1.267648,0.467235,0.958713,1.084007,0.129835,-1.295930,-0.544241,0.998412,-0.718663
0.001453,-0.003452,1.049839,0.010008,-0.008892,-0.018899,0.999732,0.135609,0.043467,0.025852,0.142993,-0.064697,-0.222058,-0.066317,0.044694,0.196781,-0.184994,0.107636,1.260847,0.492013,0.953244,1.107523,0.132990,-1.286331,-0.571705,0.990768,-0.744739
0.001822,-0.003474,1.049801,0.010334,-0.009099,-0.017678,0.999749,0.134204,0.042869,0.026547,0.143019,-0.064830,-0.223444,-0.067293,0.045843,0.197101,-0.185867,0.107864,1.253699,0.513016,0.948630,1.130671,0.132734,-1.279513,-0.594486,0.978796,-0.771153
0.002181,-0.003481,1.049765,0.010678,-0.009286,-0.016494,0.999764,0.132812,0.042215,0.027226,0.143028,-0.064935,-0.224762,-0.068299,0.046886,0.197447,-0.186701,0.107410,1.247406,0.532211,0.944732,1.151881,0.132703,-1.270120,-0.615851,0.969929,-0.795400
0.002528,-0.003473,1.049733,0.011041,-0.009468,-0.015380,0.999776,0.131543,0.041510,0.028033,0.142780,-0.064906,-0.226013,-0.069351,0.047803,0.197885,-0.187541,0.106867,1.241346,0.549371,0.940947,1.171211,0.132137,-1.260362,-0.635757,0.963038,-0.817129
0.002857,-0.003462,1.049703,0.011388,-0.009602,-0.014363,0.999786,0.130362,0.040829,0.028736,0.142546,-0.064856,-0.227167,-0.070316,0.048530,0.198367,-0.188315,0.106378,1.235582,0.564370,0.937798,1.189319,0.130820,-1.250974,-0.653813,0.957322,-0.836603
0.003168,-0.003451,1.049674,0.011742,-0.009700,-0.013434,0.999794,0.129288,0.040152,0.029315,0.142397,-0.064849,-0.228210,-0.071250,0.049058,0.198942,-0.189064,0.105847,1.230125,0.577624,0.935146,1.205741,0.129127,-1.242460,-0.669470,0.952297,-0.854945
0.003465,-0.003442,1.049647,0.012100,-0.009787,-0.012611,0.999799,0.128343,0.039483,0.029798,0.142413,-0.064871,-0.229135,-0.072140,0.049479,0.199536,-0.189784,0.105490,1.225256,0.589700,0.933035,1.220452,0.126746,-1.234469,-0.683052,0.947555,-0.871762
0.003751,-0.003435,1.049620,0.012421,-0.009905,-0.011872,0.999803,0.127489,0.038902,0.030325,0.142468,-0.064930,-0.229910,-0.072969,0.049962,0.200115,-0.190469,0.105185,1.221025,0.601366,0.931394,1.233135,0.124046,-1.227199,-0.694269,0.943229,-0.886919
0.004032,-0.003431,1.049593,0.012714,-0.010080,-0.011180,0.999806,0.126669,0.038386,0.030976,0.142509,-0.065016,-0.230676,-0.073766,0.050605,0.200597,-0.191114,0.104625,1.217376,0.613012,0.930024,1.243528,0.121360,-1.220871,-0.703453,0.939626,-0.900518
0.004315,-0.003425,1.049565,0.013000,-0.010285,-0.010529,0.999807,0.125870,0.037897,0.031719,0.142543,-0.065144,-0.231351,-0.074568,0.051352,0.201027,-0.191771,0.104227,1.214469,0.624133,0.929014,1.252369,0.118950,-1.215647,-0.711225,0.936826,-0.912761
0.004593,-0.003421,1.049534,0.013285,-0.010526,-0.009823,0.999808,0.125066,0.037404,0.032468,0.142663,-0.065316,-0.232062,-0.075404,0.052255,0.201392,-0.192445,0.104112,1.212582,0.634009,0.928336,1.260792,0.117149,-1.211457,-0.718636,0.934935,-0.923744
0.004854,-0.003424,1.049501,0.013565,-0.010796,-0.009019,0.999809,0.124110,0.036912,0.033122,0.142938,-0.065531,-0.232932,-0.076248,0.053254,0.201718,-0.193133,0.103836,1.211428,0.642725,0.927892,1.268675,0.116231,-1.208237,-0.726174,0.934051,-0.933840
0.005087,-0.003437,1.049467,0.013826,-0.011104,-0.008169,0.999809,0.123083,0.036469,0.033722,0.143336,-0.065784,-0.233826,-0.077058,0.054267,0.202143,-0.193851,0.103663,1.210866,0.650122,0.927614,1.276429,0.115743,-1.205635,-0.734092,0.933863,-0.942865
0.005287,-0.003463,1.049431,0.014085,-0.011433,-0.007282,0.999809,0.122040,0.036049,0.034255,0.143824,-0.066062,-0.234778,-0.077860,0.055230,0.202664,-0.194597,0.103389,1.210553,0.656602,0.927383,1.283728,0.115883,-1.203579,-0.741775,0.933900,-0.951371
0.005457,-0.003501,1.049395,0.014327,-0.011743,-0.006362,0.999808,0.120943,0.035666,0.034703,0.144297,-0.066323,-0.235764,-0.078589,0.056125,0.203216,-0.195354,0.103155,1.210239,0.662189,0.927477,1.290547,0.116216,-1.201630,-0.749369,0.933806,-0.958672
0.005592,-0.003548,1.049361,0.014548,-0.012036,-0.005422,0.999807,0.119814,0.035305,0.035101,0.144685,-0.066527,-0.236807,-0.079270,0.056961,0.203718,-0.196098,0.102520,1.209576,0.667281,0.927525,1.296294,0.116745,-1.199725,-0.756805,0.933767,-0.964821
0.005685,-0.003604,1.049333,0.014742,-0.012290,-0.004470,0.999806,0.118684,0.034974,0.035444,0.144909,-0.066619,-0.237878,-0.079851,0.057768,0.204021,-0.196740,0.101601,1.208515,0.671938,0.927228,1.301070,0.117519,-1.197883,-0.763560,0.934027,-0.970222
0.005730,-0.003670,1.049313,0.014911,-0.012508,-0.003524,0.999804,0.117557,0.034683,0.035741,0.144912,-0.066555,-0.238947,-0.080318,0.058504,0.204153,-0.197227,0.100823,1.207182,0.676170,0.926797,1.305033,0.118152,-1.196147,-0.769148,0.934304,-0.975194
0.005712,-0.003744,1.049302,0.015045,-0.012654,-0.002731,0.999803,0.116595,0.034449,0.035881,0.144777,-0.066345,-0.239890,-0.080648,0.058923,0.204294,-0.197542,0.100189,1.205716,0.679959,0.926284,1.308222,0.118344,-1.194397,-0.773582,0.934296,-0.979737
0.005634,-0.003828,1.049303,0.015142,-0.012722,-0.001995,0.999802,0.115718,0.034271,0.035771,0.144600,-0.066015,-0.240756,-0.080817,0.059174,0.204201,-0.197606,0.099887,1.204369,0.683062,0.925928,1.311041,0.117887,-1.192474,-0.777050,0.933871,-0.983539
0.005500,-0.003922,1.049310,0.015211,-0.012747,-0.001296,0.999802,0.114890,0.034134,0.035419,0.144500,-0.065617,-0.241574,-0.080870,0.059195,0.204170,-0.197598,0.099973,1.203335,0.685253,0.925858,1.313887,0.117369,-1.190718,-0.779429,0.933189,-0.987138
0.005330,-0.004030,1.049318,0.015258,-0.012739,-0.000618,0.999802,0.114066,0.034068,0.034911,0.144451,-0.065197,-0.242371,-0.080845,0.059043,0.204250,-0.197580,0.100201,1.202728,0.686817,0.925986,1.316775,0.116736,-1.189185,-0.781217,0.932373,-0.990532
0.005138,-0.004148,1.049329,0.015274,-0.012719,-0.000015,0.999802,0.113350,0.034078,0.034338,0.144472,-0.064787,-0.243088,-0.080722,0.058775,0.204445,-0.197567,0.100385,1.202505,0.688088,0.926202,1.319646,0.115919,-1.187888,-0.782665,0.931508,-0.993640
0.004930,-0.004272,1.049339,0.015267,-0.012690,0.000548,0.999803,0.112654,0.034112,0.033695,0.144536,-0.064388,-0.243796,-0.080549,0.058437,0.204699,-0.197559,0.100278,1.202422,0.689535,0.926262,1.322143,0.114798,-1.186762,-0.783678,0.930781,-0.996313
0.004716,-0.004396,1.049350,0.015255,-0.012652,0.001076,0.999803,0.112035,0.034124,0.033017,0.144591,-0.063996,-0.244403,-0.080362,0.058112,0.204868,-0.197557,0.099813,1.202362,0.691390,0.926069,1.323990,0.113386,-1.185811,-0.784284,0.930218,-0.998460
0.004509,-0.004527,1.049361,0.015253,-0.012622,0.001530,0.999803,0.111485,0.034145,0.032432,0.144613,-0.063596,-0.244962,-0.080192,0.057772,0.205070,-0.197549,0.099173,1.202319,0.693437,0.925724,1.325286,0.111920,-1.185180,-0.784848,0.929895,-1.000106
0.004314,-0.004664,1.049371,0.015261,-0.012598,0.001907,0.999802,0.111026,0.034184,0.031965,0.144547,-0.063189,-0.245416,-0.080005,0.057433,0.205319,-0.197542,0.098780,1.202456,0.695175,0.925421,1.326560,0.110747,-1.184978,-0.785515,0.929877,-1.001598
0.004129,-0.004805,1.049381,0.015270,-0.012588,0.002256,0.999802,0.110597,0.034259,0.031567,0.144471,-0.062795,-0.245853,-0.079825,0.057111,0.205593,-0.197540,0.098743,1.202745,0.696404,0.925238,1.328119,0.109705,-1.185202,-0.786407,0.929979,-1.002987
0.003957,-0.004944,1.049390,0.015291,-0.012592,0.002575,0.999800,0.110216,0.034338,0.031221,0.144406,-0.062422,-0.246259,-0.079680,0.056814,0.205895,-0.197535,0.098814,1.203029,0.697283,0.925078,1.329878,0.108560,-1.185654,-0.787485,0.930184,-1.004252
0.003800,-0.005081,1.049397,0.015308,-0.012631,0.002843,0.999799,0.109880,0.034437,0.030986,0.144358,-0.062092,-0.246600,-0.079565,0.056595,0.206201,-0.197537,0.098568,1.203095,0.698282,0.924709,1.331396,0.107349,-1.186265,-0.788613,0.930467,-1.005568
0.003658,-0.005213,1.049404,0.015313,-0.012727,0.003049,0.999797,0.109602,0.034568,0.030903,0.144333,-0.061816,-0.246863,-0.079443,0.056556,0.206407,-0.197544,0.097995,1.202891,0.699411,0.924195,1.332558,0.106187,-1.186866,-0.789680,0.930760,-1.006969
0.003531,-0.005340,1.049408,0.015307,-0.012860,0.003215,0.999795,0.109355,0.034724,0.030920,0.144333,-0.061594,-0.247055,-0.079330,0.056657,0.206532,-0.197556,0.097361,1.202502,0.700437,0.923628,1.333716,0.105183,-1.187394,-0.790602,0.930857,-1.008381
0.003420,-0.005459,1.049411,0.015292,-0.013014,0.003350,0.999793,0.109154,0.034892,0.031005,0.144362,-0.061417,-0.247229,-0.079252,0.056837,0.206623,-0.197559,0.096741,1.201858,0.701357,0.922958,1.334872,0.104510,-1.187722,-0.791477,0.930961,-1.009696
0.003322,-0.005578,1.049412,0.015282,-0.013221,0.003459,0.999790,0.108980,0.035098,0.031192,0.144462,-0.061316,-0.247363,-0.079180,0.057197,0.206632,-0.197574,0.097590,1.200586,0.702864,0.921253,1.335568,0.105895,-1.187965,-0.794657,0.935063,-1.010756
0.003230,-0.005689,1.049411,0.015269,-0.013455,0.003550,0.999787,0.108813,0.035310,0.031456,0.144567,-0.061243,-0.247433,-0.079128,0.057606,0.206633,-0.197582,0.098000,1.199506,0.703862,0.920016,1.336203,0.106620,-1.188358,-0.796740,0.937226,-1.011938
0.003139,-0.005786,1.049412,0.015249,-0.013695,0.003616,0.999783,0.108670,0.035502,0.031748,0.144663,-0.061176,-0.247409,-0.079088,0.057992,0.206688,-0.197600,0.097941,1.198545,0.704273,0.919228,1.336847,0.106943,-1.188269,-0.798402,0.938350,-1.013004
0.003042,-0.005871,1.049413,0.015227,-0.013942,0.003650,0.999780,0.108586,0.035671,0.032065,0.144750,-0.061107,-0.247379,-0.079054,0.058331,0.206796,-0.197617,0.097591,1.197795,0.704169,0.918758,1.337552,0.106987,-1.187697,-0.799958,0.938967,-1.013850
0.002932,-0.005944,1.049415,0.015207,-0.014203,0.003637,0.999777,0.108556,0.035828,0.032421,0.144801,-0.061029,-0.247266,-0.079024,0.058620,0.206985,-0.197640,0.097199,1.197321,0.703892,0.918697,1.338355,0.106478,-1.186716,-0.800992,0.938832,-1.014397
0.002806,-0.006006,1.049418,0.015191,-0.014476,0.003569,0.999773,0.108582,0.035989,0.032810,0.144824,-0.060919,-0.247073,-0.078980,0.058862,0.207246,-0.197664,0.095275,1.197445,0.702982,0.919850,1.339482,0.103923,-1.185347,-0.799149,0.934261,-1.014752
0.002664,-0.006053,1.049422,0.015176,-0.014744,0.003454,0.999770,0.108662,0.036134,0.033196,0.144848,-0.060792,-0.246906,-0.078924,0.059040,0.207564,-0.197692,0.093528,1.197479,0.702382,0.920642,1.340514,0.102143,-1.183634,-0.797792,0.931599,-1.014719
0.002501,-0.006083,1.049425,0.015165,-0.015023,0.003289,0.999767,0.108818,0.036260,0.033555,0.144862,-0.060689,-0.246786,-0.078918,0.059164,0.207991,-0.197720,0.092148,1.197512,0.702086,0.921056,1.341466,0.101056,-1.182322,-0.796515,0.930267,-1.014629
0.002322,-0.006092,1.049431,0.015151,-0.015312,0.003088,0.999763,0.109003,0.036349,0.033977,0.144789,-0.060525,-0.246756,-0.078964,0.059317,0.208393,-0.197732,0.090983,1.197611,0.702054,0.921207,1.342280,0.100148,-1.181515,-0.795542,0.929572,-1.014425
0.002119,-0.006079,1.049441,0.015132,-0.015611,0.002882,0.999759,0.109209,0.036427,0.034475,0.144557,-0.060276,-0.246570,-0.079022,0.059497,0.208628,-0.197639,0.089884,1.197854,0.702066,0.921127,1.343033,0.099311,-1.181092,-0.794900,0.929084,-1.014095
0.001889,-0.006047,1.049454,0.015109,-0.015919,0.002675,0.999756,0.109415,0.036488,0.034977,0.144289,-0.059994,-0.246286,-0.079052,0.059605,0.208846,-0.197482,0.088746,1.198211,0.701788,0.920859,1.343949,0.098630,-1.180925,-0.794602,0.928634,-1.013673
0.001630,-0.005995,1.049469,0.015082,-0.016228,0.002475,0.999752,0.109586,0.036513,0.035413,0.144059,-0.059707,-0.245969,-0.079072,0.059646,0.209066,-0.197285,0.087383,1.198577,0.701109,0.920418,1.344932,0.098024,-1.180889,-0.794543,0.928074,-1.013147
0.001336,-0.005921,1.049487,0.015060,-0.016512,0.002386,0.999747,0.109692,0.036469,0.035648,0.143926,-0.059387,-0.245822,-0.079141,0.059596,0.209308,-0.197045,0.085868,1.198985,0.700136,0.919915,1.345906,0.097418,-1.180885,-0.794467,0.927300,-1.012594
0.001010,-0.005832,1.049506,0.015036,-0.016782,0.002307,0.999743,0.109779,0.036396,0.035766,0.143829,-0.059048,-0.245663,-0.079221,0.059467,0.209551,-0.196770,0.084246,1.199480,0.698908,0.919407,1.346845,0.096899,-1.180868,-0.794229,0.926399,-1.012200
0.000655,-0.005734,1.049527,0.015024,-0.017043,0.002204,0.999739,0.109880,0.036292,0.035818,0.143752,-0.058689,-0.245505,-0.079304,0.059247,0.209832,-0.196464,0.082409,1.200048,0.697606,0.918891,1.347525,0.096439,-1.180733,-0.793803,0.925507,-1.011991
0.000272,-0.005628,1.049550,0.015000,-0.017288,0.002075,0.999736,0.110004,0.036199,0.035804,0.143689,-0.058311,-0.245322,-0.079358,0.058941,0.210112,-0.196118,0.080283,1.200535,0.696411,0.918293,1.347725,0.095875,-1.180455,-0.793227,0.924709,-1.011768
-0.000139,-0.005519,1.049576,0.014966,-0.017514,0.001913,0.999733,0.110204,0.036118,0.035701,0.143644,-0.057910,-0.245071,-0.079363,0.058528,0.210398,-0.195714,0.078144,1.200982,0.695175,0.917678,1.347671,0.095114,-1.179974,-0.792550,0.924073,-1.011320
-0.000574,-0.005407,1.049603,0.014923,-0.017720,0.001728,0.999730,0.110449,0.036042,0.035509,0.143627,-0.057494,-0.244873,-0.079327,0.058028,0.210669,-0.195260,0.076203,1.201421,0.693755,0.917053,1.347611,0.094176,-1.179353,-0.791745,0.923637,-1.010594
-0.001028,-0.005293,1.049631,0.014859,-0.017912,0.001516,0.999728,0.110680,0.035995,0.035232,0.143653,-0.057086,-0.244574,-0.079246,0.057465,0.210962,-0.194783,0.074478,1.201941,0.692175,0.916440,1.347599,0.093305,-1.178612,-0.790628,0.923463,-1.009941
-0.001496,-0.005177,1.049659,0.014776,-0.018090,0.001296,0.999726,0.110915,0.035973,0.034863,0.143747,-0.056697,-0.244290,-0.079128,0.056835,0.211272,-0.194300,0.072972,1.202519,0.690423,0.915915,1.347657,0.092639,-1.177953,-0.789137,0.923501,-1.009674
-0.001970,-0.005061,1.049687,0.014696,-0.018258,0.001083,0.999725,0.111147,0.035951,0.034463,0.143841,-0.056304,-0.243997,-0.079004,0.056204,0.211542,-0.193800,0.071594,1.203096,0.688549,0.915323,1.347737,0.092313,-1.177640,-0.787179,0.923485,-1.010024
-0.002444,-0.004945,1.049715,0.014620,-0.018427,0.000876,0.999723,0.111395,0.035921,0.034086,0.143901,-0.055901,-0.243729,-0.078884,0.055617,0.211744,-0.193285,0.069669,1.203747,0.685713,0.913300,1.347868,0.093065,-1.178619,-0.784152,0.921244,-1.009474
-0.002913,-0.004827,1.049743,0.014546,-0.018602,0.000691,0.999721,0.111612,0.035881,0.033748,0.143936,-0.055489,-0.243484,-0.078772,0.055094,0.211864,-0.192761,0.068108,1.204075,0.683254,0.912114,1.347735,0.093674,-1.178659,-0.781385,0.919676,-1.009081
-0.003374,-0.004707,1.049770,0.014481,-0.018776,0.000524,0.999719,0.111821,0.035821,0.033434,0.143962,-0.055077,-0.243280,-0.078673,0.054605,0.211959,-0.192249,0.066718,1.204325,0.681062,0.911442,1.347421,0.093849,-1.178455,-0.779102,0.918636,-1.008540
-0.003828,-0.004583,1.049794,0.014421,-0.018941,0.000353,0.999717,0.112027,0.035738,0.033117,0.143966,-0.054673,-0.243039,-0.078595,0.054080,0.212106,-0.191795,0.065401,1.204567,0.679218,0.911027,1.346809,0.093624,-1.178295,-0.777278,0.918018,-1.007703
-0.004271,-0.004458,1.049812,0.014374,-0.019100,0.000174,0.999714,0.112242,0.035635,0.032800,0.143946,-0.054299,-0.242822,-0.078542,0.053557,0.212254,-0.191458,0.064301,1.204927,0.677683,0.910898,1.346209,0.093080,-1.178239,-0.775763,0.917638,-1.006619
-0.004698,-0.004330,1.049826,0.014338,-0.019248,-0.000015,0.999712,0.112476,0.035520,0.032503,0.143895,-0.053955,-0.242557,-0.078516,0.053076,0.212335,-0.191227,0.063412,1.205353,0.676436,0.910874,1.345717,0.092340,-1.178314,-0.774494,0.917369,-1.005366
-0.005105,-0.004199,1.049840,0.014311,-0.019418,-0.000213,0.999709,0.112712,0.035385,0.032363,0.143761,-0.053599,-0.242322,-0.078528,0.052654,0.212437,-0.190973,0.062729,1.205793,0.675367,0.910906,1.345409,0.091552,-1.178419,-0.773371,0.917161,-1.004005
-0.005496,-0.004067,1.049857,0.014276,-0.019601,-0.000412,0.999706,0.112950,0.035275,0.032314,0.143565,-0.053233,-0.242096,-0.078533,0.052275,0.212558,-0.190645,0.062320,1.206271,0.674355,0.911009,1.345371,0.090842,-1.178546,-0.772385,0.916965,-1.002598
-0.005874,-0.003934,1.049877,0.014229,-0.019786,-0.000597,0.999703,0.113197,0.035184,0.032325,0.143303,-0.052850,-0.241910,-0.078526,0.051935,0.212651,-0.190248,0.062282,1.206828,0.673222,0.911308,1.345771,0.090322,-1.178633,-0.771477,0.916766,-1.001191
-0.006241,-0.003801,1.049898,0.014174,-0.019975,-0.000769,0.999700,0.113400,0.035103,0.032364,0.142988,-0.052453,-0.241730,-0.078523,0.051632,0.212717,-0.189798,0.062178,1.207312,0.672434,0.911579,1.346052,0.090018,-1.178679,-0.770555,0.916545,-0.999761
-0.006596,-0.003666,1.049921,0.014111,-0.020167,-0.000928,0.999697,0.113608,0.035030,0.032417,0.142663,-0.052062,-0.241544,-0.078512,0.051365,0.212762,-0.189312,0.062131,1.207702,0.671857,0.911738,1.346370,0.090212,-1.178807,-0.769449,0.916441,-0.998783
-0.006942,-0.003531,1.049943,0.014046,-0.020358,-0.001064,0.999694,0.113786,0.034958,0.032455,0.142377,-0.051696,-0.241348,-0.078504,0.051132,0.212792,-0.188800,0.062130,1.207982,0.671402,0.911751,1.346731,0.091011,-1.179067,-0.768258,0.916432,-0.998564
-0.007276,-0.003396,1.049964,0.013981,-0.020552,-0.001171,0.999690,0.113924,0.034887,0.032472,0.142188,-0.051389,-0.241193,-0.078514,0.050937,0.212802,-0.188288,0.062165,1.208146,0.670982,0.911687,1.347132,0.091973,-1.179282,-0.767265,0.916414,-0.998553
-0.007604,-0.003260,1.049984,0.013925,-0.020750,-0.001254,0.999687,0.114040,0.034802,0.032453,0.142119,-0.051150,-0.241010,-0.078553,0.050760,0.212826,-0.187791,0.062334,1.208203,0.670625,0.911578,1.347569,0.092991,-1.179453,-0.766556,0.916356,-0.998599
-0.007929,-0.003125,1.050003,0.013875,-0.020943,-0.001315,0.999684,0.114136,0.034709,0.032399,0.142101,-0.050934,-0.240900,-0.078599,0.050591,0.212832,-0.187296,0.062352,1.208067,0.670556,0.911514,1.347665,0.093963,-1.179503,-0.766227,0.916285,-0.998501
-0.008255,-0.002995,1.050021,0.013827,-0.021124,-0.001373,0.999680,0.114201,0.034625,0.032286,0.142123,-0.050728,-0.240823,-0.078648,0.050398,0.212834,-0.186788,0.062317,1.207840,0.670396,0.911573,1.347693,0.094845,-1.179414,-0.766344,0.916234,-0.998074
-0.008584,-0.002865,1.050041,0.013773,-0.021286,-0.001409,0.999678,0.114291,0.034514,0.032100,0.142204,-0.050536,-0.240656,-0.078663,0.050178,0.212866,-0.186261,0.062304,1.207708,0.670039,0.911650,1.347709,0.095755,-1.179193,-0.766815,0.916189,-0.997518
-0.008921,-0.002740,1.050061,0.013725,-0.021397,-0.001447,0.999676,0.114336,0.034375,0.031757,0.142348,-0.050342,-0.240527,-0.078640,0.049855,0.212896,-0.185739,0.062124,1.207550,0.670156,0.911419,1.346945,0.096709,-1.178892,-0.767390,0.916135,-0.997047
-0.009268,-0.002623,1.050081,0.013676,-0.021452,-0.001493,0.999675,0.114429,0.034250,0.031242,0.142551,-0.050128,-0.240411,-0.078583,0.049400,0.212915,-0.185228,0.062388,1.207603,0.670714,0.911196,1.345713,0.097641,-1.178492,-0.767855,0.916052,-0.996792
-0.009632,-0.002520,1.050098,0.013609,-0.021478,-0.001623,0.999675,0.114633,0.034218,0.030628,0.142834,-0.049935,-0.240305,-0.078458,0.048787,0.212973,-0.184751,0.063380,1.208057,0.671780,0.911111,1.344419,0.098457,-1.177977,-0.768030,0.915881,-0.996867
-0.010015,-0.002429,1.050111,0.013517,-0.021474,-0.001890,0.999676,0.114986,0.034250,0.029845,0.143361,-0.049876,-0.240070,-0.078227,0.047906,0.213251,-0.184356,0.065162,1.208992,0.673362,0.911254,1.343458,0.099319,-1.177326,-0.767831,0.915616,-0.997338
-0.010413,-0.002350,1.050118,0.013408,-0.021414,-0.002224,0.999678,0.115375,0.034310,0.028908,0.143958,-0.049879,-0.239719,-0.077910,0.046789,0.213720,-0.184074,0.067543,1.210313,0.675288,0.911638,1.343223,0.100429,-1.176555,-0.767277,0.915358,-0.998179
-0.010827,-0.002287,1.050119,0.013291,-0.021270,-0.002599,0.999682,0.115804,0.034385,0.027730,0.144642,-0.049942,-0.239297,-0.077520,0.045375,0.214370,-0.183926,0.070500,1.211770,0.676990,0.912313,1.344324,0.101745,-1.175637,-0.766371,0.915227,-0.999311
-0.011253,-0.002248,1.050111,0.013199,-0.021022,-0.003020,0.999687,0.116287,0.034424,0.026275,0.145423,-0.050090,-0.238885,-0.077085,0.043640,0.215174,-0.183914,0.073612,1.212954,0.678264,0.913126,1.346352,0.102443,-1.174415,-0.765760,0.915156,-0.999814
