-0.002243,-0.005268,1.044974,0.021483,-0.034441,-0.005271,0.999162,0.167758,0.018664,0.038266,0.164377,-0.066909,-0.309216,-0.113470,0.105173,0.202232,-0.212049,0.372429,1.162271,0.944355,0.891405,1.042986,0.473501,-1.275700,-0.959818,0.966321,-0.928767
-0.002079,-0.005462,1.044951,0.021496,-0.034546,-0.005146,0.999159,0.167592,0.018945,0.038553,0.164633,-0.067131,-0.309332,-0.113451,0.105458,0.202871,-0.212596,0.369749,1.159353,0.953268,0.890762,1.052904,0.469957,-1.272350,-0.970117,0.963502,-0.943767
-0.001893,-0.005647,1.044923,0.021521,-0.034681,-0.005066,0.999154,0.167473,0.019215,0.038968,0.164879,-0.067435,-0.309344,-0.113481,0.105780,0.203584,-0.213232,0.366868,1.156815,0.960624,0.890392,1.060782,0.466458,-1.269648,-0.978716,0.961561,-0.956930
-0.001688,-0.005810,1.044892,0.021522,-0.034860,-0.005008,0.999148,0.167348,0.019484,0.039552,0.165055,-0.067785,-0.309348,-0.113543,0.106282,0.204183,-0.213887,0.364048,1.154512,0.966562,0.890216,1.067302,0.462787,-1.267451,-0.986211,0.960234,-0.968055
-0.001460,-0.005971,1.044862,0.021536,-0.035049,-0.004956,0.999141,0.167186,0.019743,0.040280,0.165099,-0.068136,-0.309390,-0.113647,0.107025,0.204401,-0.214434,0.361690,1.152385,0.971321,0.890156,1.073194,0.459076,-1.265571,-0.992843,0.959294,-0.977561
-0.001224,-0.006138,1.044833,0.021560,-0.035250,-0.004920,0.999134,0.167038,0.020028,0.041066,0.165114,-0.068495,-0.309357,-0.113753,0.107962,0.204316,-0.214877,0.359989,1.150271,0.975236,0.890019,1.078928,0.455305,-1.263766,-0.998698,0.958462,-0.985690
-0.000995,-0.006304,1.044805,0.021574,-0.035454,-0.004890,0.999126,0.166928,0.020361,0.041802,0.165214,-0.068889,-0.309406,-0.113814,0.108895,0.204215,-0.215268,0.358888,1.148231,0.978643,0.889947,1.084709,0.451573,-1.261869,-1.003828,0.957571,-0.992631
-0.000781,-0.006462,1.044778,0.021567,-0.035659,-0.004873,0.999119,0.166824,0.020714,0.042459,0.165407,-0.069311,-0.309409,-0.113857,0.109772,0.204153,-0.215635,0.358045,1.146094,0.981737,0.889896,1.090237,0.448321,-1.259783,-1.008206,0.956629,-0.998840
-0.000584,-0.006608,1.044752,0.021538,-0.035835,-0.004879,0.999114,0.166786,0.021069,0.043007,0.165640,-0.069726,-0.309427,-0.113853,0.110510,0.204166,-0.215995,0.357137,1.143798,0.984653,0.889918,1.095031,0.445299,-1.257369,-1.012354,0.955918,-1.003513
-0.000404,-0.006754,1.044728,0.021497,-0.035975,-0.004926,0.999109,0.166812,0.021443,0.043452,0.165877,-0.070118,-0.309341,-0.113787,0.111072,0.204311,-0.216347,0.356732,1.141688,0.986868,0.890398,1.099795,0.442593,-1.255006,-1.016182,0.955677,-1.007028
-0.000241,-0.006898,1.044707,0.021451,-0.036082,-0.005039,0.999106,0.166927,0.021833,0.043833,0.166094,-0.070482,-0.309274,-0.113665,0.111513,0.204482,-0.216684,0.356526,1.139900,0.988569,0.891068,1.104556,0.440206,-1.252925,-1.019367,0.955544,-1.009688
-0.000091,-0.007035,1.044688,0.021409,-0.036149,-0.005153,0.999104,0.167076,0.022188,0.044107,0.166298,-0.070804,-0.309219,-0.113534,0.111843,0.204672,-0.216982,0.356729,1.138420,0.989449,0.891695,1.109694,0.438093,-1.251285,-1.021748,0.955334,-1.011787
0.000041,-0.007157,1.044673,0.021368,-0.036170,-0.005229,0.999103,0.167148,0.022477,0.044242,0.166493,-0.071073,-0.309171,-0.113388,0.112072,0.204842,-0.217240,0.357084,1.137166,0.989865,0.892098,1.115090,0.436050,-1.249984,-1.023729,0.955026,-1.013063
0.000165,-0.007279,1.044662,0.021352,-0.036165,-0.005279,0.999104,0.167223,0.022722,0.044359,0.166634,-0.071288,-0.309103,-0.113242,0.112305,0.204868,-0.217418,0.356899,1.135895,0.990354,0.892062,1.120103,0.434334,-1.249006,-1.025224,0.954768,-1.014010
0.000275,-0.007386,1.044656,0.021339,-0.036146,-0.005291,0.999105,0.167245,0.022900,0.044476,0.166671,-0.071419,-0.309048,-0.113088,0.112533,0.204796,-0.217512,0.355974,1.134431,0.991122,0.891647,1.124427,0.433199,-1.248453,-1.026240,0.954736,-1.015226
0.000367,-0.007482,1.044653,0.021326,-0.036130,-0.005261,0.999106,0.167236,0.023045,0.044610,0.166582,-0.071453,-0.309097,-0.112973,0.112765,0.204645,-0.217547,0.354783,1.132866,0.991859,0.890867,1.128631,0.432385,-1.248243,-1.027142,0.954785,-1.016463
0.000441,-0.007564,1.044652,0.021299,-0.036113,-0.005137,0.999108,0.167113,0.023168,0.044664,0.166476,-0.071427,-0.309177,-0.112865,0.113034,0.204416,-0.217548,0.353500,1.131165,0.992594,0.889789,1.132873,0.431480,-1.248315,-1.028354,0.954556,-1.017177
0.000508,-0.007638,1.044653,0.021274,-0.036096,-0.005001,0.999109,0.166968,0.023274,0.044725,0.166346,-0.071380,-0.309344,-0.112784,0.113335,0.204088,-0.217511,0.351467,1.129245,0.993858,0.888812,1.136183,0.431011,-1.248674,-1.029413,0.954084,-1.018143
0.000574,-0.007701,1.044655,0.021247,-0.036081,-0.004887,0.999111,0.166821,0.023382,0.044777,0.166272,-0.071339,-0.309567,-0.112737,0.113699,0.203674,-0.217415,0.349410,1.127375,0.995267,0.887886,1.138865,0.431158,-1.249254,-1.030033,0.953583,-1.019769
0.000633,-0.007751,1.044659,0.021208,-0.036073,-0.004797,0.999113,0.166713,0.023503,0.044785,0.166329,-0.071342,-0.309747,-0.112692,0.114045,0.203267,-0.217266,0.347690,1.125812,0.996722,0.887059,1.140971,0.431428,-1.249837,-1.030434,0.953142,-1.021501
0.000679,-0.007787,1.044662,0.021154,-0.036075,-0.004745,0.999114,0.166652,0.023639,0.044730,0.166507,-0.071426,-0.309912,-0.112609,0.114292,0.203006,-0.217120,0.346789,1.124696,0.998178,0.886505,1.143234,0.431605,-1.250345,-1.030736,0.952960,-1.023060
0.000717,-0.007810,1.044664,0.021078,-0.036078,-0.004722,0.999115,0.166618,0.023803,0.044630,0.166766,-0.071570,-0.309940,-0.112473,0.114455,0.202865,-0.217011,0.346176,1.123784,0.999923,0.886197,1.145141,0.431898,-1.250840,-1.030711,0.953210,-1.024988
0.000749,-0.007817,1.044665,0.020975,-0.036075,-0.004692,0.999118,0.166562,0.023988,0.044491,0.167053,-0.071747,-0.309967,-0.112308,0.114548,0.202857,-0.216927,0.345605,1.122937,1.001910,0.885987,1.146412,0.432182,-1.251179,-1.030355,0.953783,-1.027329
0.000782,-0.007808,1.044666,0.020862,-0.036063,-0.004699,0.999121,0.166544,0.024176,0.044387,0.167267,-0.071915,-0.309909,-0.112117,0.114614,0.202875,-0.216857,0.345302,1.122092,1.003940,0.885971,1.147033,0.432074,-1.251321,-1.029689,0.954418,-1.029654
0.000810,-0.007784,1.044668,0.020767,-0.036062,-0.004740,0.999123,0.166562,0.024323,0.044339,0.167394,-0.072041,-0.309805,-0.111962,0.114694,0.202889,-0.216779,0.345269,1.121278,1.005898,0.886344,1.147107,0.431223,-1.251312,-1.029000,0.955003,-1.031406
0.000827,-0.007742,1.044671,0.020689,-0.036096,-0.004801,0.999123,0.166629,0.024423,0.044372,0.167463,-0.072139,-0.309641,-0.111866,0.114842,0.202814,-0.216651,0.345246,1.120584,1.007334,0.887038,1.146817,0.429892,-1.251370,-1.028245,0.955479,-1.032935
0.000838,-0.007681,1.044676,0.020625,-0.036137,-0.004860,0.999122,0.166713,0.024481,0.044410,0.167553,-0.072240,-0.309470,-0.111785,0.115036,0.202605,-0.216445,0.344839,1.119931,1.008308,0.887794,1.145740,0.428280,-1.251495,-1.027382,0.955706,-1.034459
0.000843,-0.007594,1.044685,0.020564,-0.036184,-0.004903,0.999122,0.166797,0.024520,0.044449,0.167685,-0.072349,-0.309363,-0.111785,0.115283,0.202176,-0.216117,0.344706,1.119625,1.008485,0.888364,1.145163,0.426340,-1.251626,-1.026575,0.955581,-1.035697
0.000847,-0.007485,1.044692,0.020521,-0.036236,-0.004906,0.999121,0.166844,0.024492,0.044494,0.167856,-0.072469,-0.309381,-0.111877,0.115514,0.201796,-0.215806,0.344598,1.119462,1.007925,0.888764,1.145106,0.424617,-1.251854,-1.025711,0.955351,-1.037017
0.000848,-0.007358,1.044697,0.020511,-0.036312,-0.004804,0.999118,0.166806,0.024369,0.044547,0.168064,-0.072590,-0.309512,-0.112093,0.115767,0.201554,-0.215576,0.344288,1.119321,1.006910,0.888909,1.145539,0.423291,-1.252314,-1.024784,0.955195,-1.038618
0.000841,-0.007220,1.044698,0.020517,-0.036404,-0.004649,0.999116,0.166679,0.024190,0.044590,0.168309,-0.072714,-0.309787,-0.112400,0.115979,0.201463,-0.215424,0.343538,1.119098,1.005792,0.888754,1.146174,0.422047,-1.252958,-1.023959,0.955069,-1.040101
0.000825,-0.007065,1.044697,0.020527,-0.036509,-0.004539,0.999112,0.166557,0.023982,0.044681,0.168522,-0.072834,-0.309906,-0.112715,0.116109,0.201534,-0.215351,0.342442,1.118784,1.004622,0.888479,1.146861,0.420517,-1.253592,-1.023648,0.954868,-1.040923
0.000796,-0.006904,1.044696,0.020552,-0.036625,-0.004486,0.999108,0.166476,0.023750,0.044800,0.168732,-0.072953,-0.309970,-0.113083,0.116113,0.201763,-0.215312,0.341237,1.118428,1.003529,0.888210,1.147478,0.418910,-1.254115,-1.023403,0.954561,-1.041458
0.000755,-0.006742,1.044694,0.020584,-0.036755,-0.004461,0.999102,0.166374,0.023513,0.044960,0.168910,-0.073057,-0.309952,-0.113412,0.116112,0.202034,-0.215294,0.339981,1.118126,1.002675,0.888017,1.147885,0.417392,-1.254468,-1.022924,0.954321,-1.041967
0.000702,-0.006582,1.044694,0.020615,-0.036887,-0.004458,0.999097,0.166313,0.023294,0.045114,0.169079,-0.073146,-0.309872,-0.113713,0.116119,0.202270,-0.215262,0.338755,1.117919,1.001886,0.887875,1.148214,0.416175,-1.254692,-1.021986,0.954219,-1.042736
0.000633,-0.006421,1.044697,0.020638,-0.037023,-0.004469,0.999091,0.166264,0.023086,0.045262,0.169240,-0.073221,-0.309680,-0.113933,0.116153,0.202409,-0.215152,0.337698,1.117841,1.000965,0.887806,1.148745,0.415217,-1.254777,-1.020645,0.954321,-1.043733
0.000549,-0.006248,1.044703,0.020633,-0.037152,-0.004512,0.999086,0.166254,0.022902,0.045376,0.169387,-0.073272,-0.309567,-0.114156,0.116186,0.202454,-0.214955,0.336474,1.117762,1.000092,0.887686,1.148982,0.414326,-1.254720,-1.019247,0.954456,-1.044720
0.000449,-0.006067,1.044710,0.020618,-0.037273,-0.004576,0.999082,0.166301,0.022724,0.045461,0.169525,-0.073310,-0.309409,-0.114383,0.116169,0.202465,-0.214716,0.334938,1.117664,0.999479,0.887417,1.148614,0.413369,-1.254481,-1.017998,0.954684,-1.045581
0.000335,-0.005884,1.044718,0.020608,-0.037386,-0.004660,0.999078,0.166367,0.022536,0.045503,0.169666,-0.073340,-0.309299,-0.114618,0.116097,0.202486,-0.214469,0.333641,1.117653,0.998755,0.887205,1.148050,0.412183,-1.254046,-1.016961,0.954945,-1.046123
0.000208,-0.005702,1.044725,0.020598,-0.037487,-0.004754,0.999073,0.166508,0.022349,0.045513,0.169809,-0.073376,-0.309161,-0.114839,0.115969,0.202522,-0.214224,0.332701,1.117779,0.998038,0.887092,1.147534,0.410491,-1.253411,-1.016297,0.955182,-1.045813
0.000069,-0.005524,1.044731,0.020590,-0.037578,-0.004853,0.999070,0.166621,0.022146,0.045478,0.169965,-0.073422,-0.309021,-0.115024,0.115759,0.202640,-0.214015,0.331984,1.118008,0.997396,0.887026,1.147110,0.408968,-1.252800,-1.015751,0.955408,-1.045598
-0.000079,-0.005350,1.044736,0.020576,-0.037657,-0.004960,0.999067,0.166763,0.021954,0.045408,0.170117,-0.073494,-0.308899,-0.115170,0.115463,0.202885,-0.213847,0.331387,1.118353,0.996764,0.887038,1.146769,0.407849,-1.252313,-1.015179,0.955595,-1.045919
-0.000237,-0.005182,1.044740,0.020555,-0.037718,-0.005047,0.999064,0.166866,0.021759,0.045274,0.170278,-0.073586,-0.308777,-0.115246,0.115076,0.203236,-0.213720,0.330913,1.118787,0.996098,0.887120,1.146573,0.406744,-1.251798,-1.014499,0.955557,-1.046507
-0.000400,-0.005014,1.044746,0.020529,-0.037763,-0.005137,0.999063,0.166956,0.021565,0.045099,0.170426,-0.073652,-0.308643,-0.115327,0.114680,0.203517,-0.213567,0.330514,1.119266,0.995454,0.887283,1.146555,0.405707,-1.251199,-1.013618,0.955257,-1.047150
-0.000565,-0.004845,1.044754,0.020500,-0.037791,-0.005237,0.999062,0.167107,0.021376,0.044918,0.170489,-0.073624,-0.308475,-0.115381,0.114407,0.203474,-0.213336,0.330013,1.119785,0.994797,0.887545,1.146719,0.404845,-1.250586,-1.012675,0.954902,-1.047816
-0.000729,-0.004681,1.044766,0.020469,-0.037807,-0.005350,0.999061,0.167223,0.021197,0.044773,0.170426,-0.073509,-0.308331,-0.115395,0.114295,0.203020,-0.213031,0.329470,1.120358,0.994043,0.887793,1.147061,0.404269,-1.250017,-1.011927,0.954596,-1.048476
-0.000882,-0.004519,1.044781,0.020430,-0.037819,-0.005476,0.999061,0.167380,0.021036,0.044676,0.170271,-0.073347,-0.308142,-0.115417,0.114214,0.202578,-0.212650,0.329009,1.120941,0.993236,0.887939,1.147390,0.403830,-1.249449,-1.011375,0.954314,-1.049052
-0.001028,-0.004364,1.044796,0.020388,-0.037832,-0.005614,0.999060,0.167566,0.020892,0.044617,0.170077,-0.073169,-0.307977,-0.115432,0.114030,0.202354,-0.212315,0.328699,1.121461,0.992474,0.888023,1.147613,0.403350,-1.248853,-1.011061,0.954054,-1.049405
-0.001160,-0.004219,1.044809,0.020347,-0.037844,-0.005774,0.999060,0.167746,0.020767,0.044588,0.169894,-0.073013,-0.307755,-0.115442,0.113770,0.202312,-0.212060,0.328539,1.121900,0.991864,0.888080,1.147830,0.402864,-1.248256,-1.010926,0.953820,-1.049558
-0.001276,-0.004086,1.044821,0.020311,-0.037844,-0.005970,0.999059,0.167960,0.020666,0.044547,0.169759,-0.072897,-0.307523,-0.115442,0.113462,0.202367,-0.211862,0.328491,1.122166,0.991496,0.888093,1.148035,0.402588,-1.247667,-1.010755,0.953701,-1.049747
-0.001377,-0.003962,1.044830,0.020285,-0.037848,-0.006151,0.999059,0.168193,0.020554,0.044505,0.169678,-0.072809,-0.307263,-0.115462,0.113143,0.202500,-0.211706,0.328464,1.122236,0.991682,0.888089,1.148008,0.402482,-1.247083,-1.010502,0.953573,-1.050213
-0.001462,-0.003845,1.044838,0.020264,-0.037846,-0.006301,0.999058,0.168417,0.020449,0.044447,0.169629,-0.072760,-0.307083,-0.115481,0.112849,0.202622,-0.211560,0.328295,1.122013,0.992354,0.887998,1.147650,0.402140,-1.246384,-1.010389,0.953446,-1.050415
-0.001528,-0.003740,1.044846,0.020256,-0.037844,-0.006443,0.999058,0.168657,0.020353,0.044414,0.169595,-0.072734,-0.306924,-0.115529,0.112592,0.202711,-0.211374,0.328146,1.121518,0.993321,0.887850,1.147224,0.401933,-1.245679,-1.010385,0.953390,-1.050750
-0.001575,-0.003647,1.044854,0.020255,-0.037846,-0.006601,0.999056,0.168900,0.020269,0.044420,0.169551,-0.072725,-0.306741,-0.115568,0.112391,0.202747,-0.211172,0.327822,1.120855,0.994567,0.887701,1.146426,0.401941,-1.244864,-1.010580,0.953333,-1.051198
-0.001603,-0.003566,1.044860,0.020261,-0.037853,-0.006776,0.999055,0.169124,0.020203,0.044494,0.169472,-0.072733,-0.306528,-0.115619,0.112227,0.202754,-0.211032,0.327425,1.120188,0.995734,0.887620,1.145274,0.402070,-1.243853,-1.011183,0.953348,-1.051571
-0.001606,-0.003497,1.044862,0.020267,-0.037861,-0.006937,0.999053,0.169336,0.020156,0.044616,0.169378,-0.072762,-0.306418,-0.115683,0.112130,0.202759,-0.210953,0.327453,1.119695,0.996526,0.887790,1.144292,0.402321,-1.242775,-1.011957,0.953510,-1.052059
-0.001585,-0.003437,1.044860,0.020273,-0.037873,-0.007082,0.999052,0.169484,0.020122,0.044787,0.169287,-0.072837,-0.306305,-0.115782,0.112133,0.202750,-0.210926,0.327985,1.119413,0.996979,0.888132,1.143693,0.402924,-1.241766,-1.012455,0.953885,-1.053218
-0.001549,-0.003391,1.044856,0.020277,-0.037901,-0.007202,0.999050,0.169644,0.020104,0.044993,0.169211,-0.072948,-0.306238,-0.115883,0.112198,0.202732,-0.210936,0.328647,1.119263,0.997249,0.888401,1.143219,0.403505,-1.240721,-1.012634,0.954192,-1.054669
-0.001499,-0.003358,1.044851,0.020281,-0.037935,-0.007298,0.999048,0.169730,0.020097,0.045208,0.169161,-0.073069,-0.306134,-0.115974,0.112318,0.202687,-0.210990,0.329249,1.119161,0.997335,0.888507,1.142853,0.403583,-1.239547,-1.012815,0.954234,-1.055397
-0.001443,-0.003343,1.044847,0.020281,-0.037935,-0.007298,0.999048,0.169745,0.020095,0.045254,0.169179,-0.073107,-0.306113,-0.116003,0.112383,0.202669,-0.211009,0.329325,1.119118,0.997331,0.888509,1.142796,0.403607,-1.239330,-1.012832,0.954233,-1.055496
-0.001356,-0.003337,1.044832,0.020294,-0.037995,-0.007406,0.999044,0.169798,0.020122,0.045501,0.169406,-0.073461,-0.306128,-0.116148,0.112703,0.202534,-0.211191,0.329702,1.118695,0.997179,0.888444,1.142418,0.403835,-1.237662,-1.012856,0.954273,-1.056057
-0.001272,-0.003350,1.044820,0.020297,-0.038043,-0.007419,0.999042,0.169809,0.020167,0.045618,0.169692,-0.073729,-0.306143,-0.116216,0.112991,0.202461,-0.211339,0.329871,1.118362,0.997097,0.888251,1.142165,0.403994,-1.236662,-1.013252,0.954079,-1.056702
-0.001180,-0.003376,1.044811,0.020300,-0.038078,-0.007421,0.999041,0.169780,0.020215,0.045791,0.169808,-0.073893,-0.306146,-0.116280,0.113279,0.202377,-0.211463,0.329852,1.117986,0.996978,0.888020,1.142005,0.404194,-1.235878,-1.013695,0.953815,-1.057343
-0.001081,-0.003414,1.044806,0.020302,-0.038100,-0.007383,0.999040,0.169719,0.020268,0.046019,0.169725,-0.073939,-0.306250,-0.116324,0.113579,0.202266,-0.211549,0.329741,1.117595,0.996911,0.887776,1.141873,0.404444,-1.235234,-1.014050,0.953512,-1.057894
-0.000977,-0.003470,1.044801,0.020320,-0.038120,-0.007345,0.999040,0.169646,0.020308,0.046251,0.169635,-0.073979,-0.306296,-0.116367,0.113892,0.202125,-0.211634,0.329588,1.117199,0.996890,0.887486,1.141703,0.404826,-1.234789,-1.014272,0.953309,-1.058393
-0.000861,-0.003539,1.044795,0.020338,-0.038131,-0.007306,0.999039,0.169595,0.020381,0.046510,0.169524,-0.074041,-0.306390,-0.116377,0.114254,0.201954,-0.211739,0.329477,1.116807,0.996944,0.887201,1.141435,0.405256,-1.234589,-1.014504,0.953174,-1.058727
-0.000738,-0.003620,1.044788,0.020353,-0.038136,-0.007273,0.999039,0.169560,0.020486,0.046764,0.169432,-0.074138,-0.306439,-0.116401,0.114599,0.201802,-0.211855,0.329704,1.116567,0.996942,0.887146,1.141446,0.405708,-1.234493,-1.015015,0.953031,-1.058797
-0.000615,-0.003711,1.044780,0.020361,-0.038134,-0.007240,0.999039,0.169543,0.020614,0.046977,0.169399,-0.074252,-0.306503,-0.116375,0.114909,0.201725,-0.211998,0.330072,1.116485,0.996991,0.887396,1.141560,0.406308,-1.234312,-1.015967,0.952960,-1.058690
-0.000503,-0.003818,1.044772,0.020368,-0.038125,-0.007202,0.999039,0.169516,0.020766,0.047102,0.169424,-0.074364,-0.306577,-0.116324,0.115135,0.201742,-0.212154,0.330659,1.116657,0.996772,0.887863,1.141609,0.407321,-1.234198,-1.017270,0.953067,-1.058843
-0.000405,-0.003940,1.044765,0.020379,-0.038100,-0.007173,0.999040,0.169487,0.020919,0.047133,0.169517,-0.074465,-0.306641,-0.116223,0.115243,0.201872,-0.212321,0.331158,1.116929,0.996649,0.888289,1.141496,0.408677,-1.234108,-1.018700,0.953204,-1.059673
-0.000322,-0.004076,1.044759,0.020392,-0.038032,-0.007113,0.999043,0.169427,0.021077,0.047019,0.169695,-0.074577,-0.306726,-0.116078,0.115189,0.202100,-0.212496,0.332439,1.117142,0.995735,0.888482,1.143102,0.409663,-1.233411,-1.020264,0.953177,-1.059919
