-0.003748,0.001300,1.049315,0.013452,-0.029034,0.019693,0.999294,0.108968,0.016037,0.065169,0.157729,-0.090444,-0.241241,-0.081870,0.085026,0.179806,-0.171516,0.000710,1.123862,0.199341,0.895341,0.956042,0.347208,-1.132165,-0.599282,0.940795,-0.590867
-0.004031,0.001471,1.049345,0.013506,-0.028922,0.019263,0.999305,0.109521,0.015709,0.064542,0.157812,-0.090054,-0.240720,-0.081944,0.084130,0.179833,-0.170958,0.010814,1.114624,0.233292,0.888333,0.987185,0.352424,-1.115337,-0.640806,0.923936,-0.632432
-0.004279,0.001655,1.049374,0.013566,-0.028696,0.018992,0.999316,0.109875,0.015293,0.063838,0.157589,-0.089511,-0.240414,-0.082055,0.083048,0.179904,-0.170490,0.019018,1.106263,0.262361,0.882365,1.017113,0.354948,-1.100321,-0.678017,0.910576,-0.667923
-0.004486,0.001848,1.049401,0.013641,-0.028420,0.018848,0.999325,0.110120,0.014813,0.063057,0.157367,-0.088985,-0.240259,-0.082219,0.081963,0.179986,-0.170095,0.025277,1.098840,0.287191,0.877088,1.045872,0.356101,-1.087690,-0.710387,0.900083,-0.699097
-0.004650,0.002041,1.049422,0.013736,-0.028148,0.018764,0.999333,0.110275,0.014288,0.062224,0.157396,-0.088637,-0.240128,-0.082451,0.080972,0.180082,-0.169776,0.030218,1.092510,0.307739,0.872529,1.074252,0.356390,-1.077211,-0.737906,0.891616,-0.726719
-0.004772,0.002225,1.049435,0.013870,-0.027935,0.018710,0.999338,0.110391,0.013731,0.061556,0.157513,-0.088420,-0.240054,-0.082794,0.080139,0.180257,-0.169582,0.033902,1.086812,0.324645,0.869168,1.101556,0.355813,-1.068347,-0.761185,0.884654,-0.750380
-0.004851,0.002386,1.049442,0.014031,-0.027801,0.018688,0.999340,0.110457,0.013194,0.061147,0.157627,-0.088296,-0.240018,-0.083197,0.079498,0.180505,-0.169510,0.034886,1.080591,0.341598,0.866050,1.123603,0.354711,-1.061063,-0.780347,0.879521,-0.771049
-0.004892,0.002513,1.049441,0.014184,-0.027741,0.018715,0.999339,0.110461,0.012749,0.060910,0.157826,-0.088285,-0.240042,-0.083583,0.079062,0.180818,-0.169544,0.033757,1.073627,0.359894,0.862650,1.138769,0.353030,-1.055093,-0.796142,0.875960,-0.788978
-0.004899,0.002612,1.049435,0.014289,-0.027763,0.018826,0.999335,0.110358,0.012444,0.060859,0.158074,-0.088371,-0.240140,-0.083917,0.078810,0.181319,-0.169736,0.032151,1.067134,0.378171,0.859484,1.149511,0.350772,-1.049911,-0.809754,0.873568,-0.803928
-0.004877,0.002681,1.049422,0.014362,-0.027943,0.018934,0.999327,0.110239,0.012281,0.061223,0.158253,-0.088525,-0.240222,-0.084241,0.078953,0.181831,-0.170033,0.031717,1.061952,0.393782,0.856382,1.159493,0.348342,-1.045329,-0.821496,0.872141,-0.816160
-0.004826,0.002722,1.049408,0.014439,-0.028133,0.019047,0.999318,0.110121,0.012149,0.061751,0.158227,-0.088638,-0.240317,-0.084555,0.079178,0.182376,-0.170406,0.032717,1.058143,0.405622,0.853940,1.170211,0.346117,-1.041354,-0.831094,0.871484,-0.826461
-0.004758,0.002736,1.049392,0.014498,-0.028306,0.019186,0.999310,0.109950,0.012070,0.062267,0.158142,-0.088760,-0.240475,-0.084815,0.079462,0.182840,-0.170764,0.033840,1.055294,0.415078,0.852838,1.180968,0.344461,-1.038143,-0.838324,0.871470,-0.835954
-0.004679,0.002723,1.049378,0.014543,-0.028467,0.019340,0.999302,0.109770,0.012048,0.062768,0.158100,-0.088895,-0.240619,-0.085016,0.079833,0.183155,-0.171085,0.033867,1.052627,0.424175,0.852346,1.190261,0.343416,-1.035945,-0.843851,0.871917,-0.845245
-0.004600,0.002679,1.049365,0.014567,-0.028609,0.019488,0.999295,0.109587,0.012112,0.063165,0.158237,-0.089080,-0.240781,-0.085116,0.080204,0.183414,-0.171383,0.032844,1.049939,0.433958,0.852376,1.197799,0.342956,-1.034597,-0.848204,0.872676,-0.854659
-0.004539,0.002591,1.049353,0.014580,-0.028744,0.019615,0.999288,0.109428,0.012298,0.063449,0.158407,-0.089293,-0.240915,-0.085065,0.080600,0.183565,-0.171619,0.031599,1.047326,0.443139,0.852596,1.204093,0.342459,-1.033628,-0.852291,0.873546,-0.863377
-0.004501,0.002472,1.049341,0.014595,-0.028858,0.019709,0.999283,0.109326,0.012536,0.063612,0.158618,-0.089491,-0.241043,-0.084953,0.080901,0.183717,-0.171827,0.030583,1.045016,0.451182,0.852713,1.209450,0.341855,-1.032803,-0.856157,0.874667,-0.871080
-0.004485,0.002343,1.049333,0.014606,-0.028927,0.019801,0.999279,0.109186,0.012735,0.063692,0.158715,-0.089588,-0.241147,-0.084823,0.081014,0.183954,-0.172032,0.029782,1.043069,0.458369,0.852694,1.213867,0.341308,-1.032144,-0.859632,0.875983,-0.877774
-0.004488,0.002204,1.049328,0.014609,-0.028958,0.019916,0.999275,0.109000,0.012903,0.063704,0.158685,-0.089573,-0.241327,-0.084665,0.081019,0.184205,-0.172228,0.029263,1.041472,0.464827,0.852577,1.217522,0.340770,-1.031694,-0.862880,0.877415,-0.883467
-0.004508,0.002053,1.049328,0.014600,-0.028951,0.020076,0.999273,0.108742,0.013059,0.063631,0.158566,-0.089461,-0.241495,-0.084481,0.080951,0.184413,-0.172377,0.029148,1.040234,0.470301,0.852457,1.220991,0.340273,-1.031442,-0.866044,0.878860,-0.888214
-0.004539,0.001891,1.049333,0.014583,-0.028906,0.020267,0.999270,0.108484,0.013218,0.063476,0.158369,-0.089260,-0.241751,-0.084247,0.080892,0.184446,-0.172371,0.029626,1.039389,0.474852,0.852367,1.224401,0.339805,-1.031273,-0.869318,0.880176,-0.892010
-0.004574,0.001720,1.049342,0.014562,-0.028818,0.020487,0.999269,0.108224,0.013376,0.063269,0.158052,-0.088964,-0.242020,-0.083996,0.080870,0.184212,-0.172290,0.030561,1.038826,0.478763,0.852409,1.227622,0.339332,-1.031102,-0.872960,0.881136,-0.895008
-0.004609,0.001548,1.049350,0.014532,-0.028708,0.020742,0.999267,0.107910,0.013533,0.063031,0.157675,-0.088609,-0.242325,-0.083748,0.080862,0.183872,-0.172216,0.031852,1.038447,0.482094,0.852564,1.230562,0.338647,-1.030735,-0.877176,0.881930,-0.896421
-0.004641,0.001370,1.049355,0.014508,-0.028607,0.021022,0.999264,0.107568,0.013694,0.062679,0.157580,-0.088387,-0.242679,-0.083512,0.080775,0.183754,-0.172236,0.033380,1.037993,0.484891,0.852828,1.233413,0.337790,-1.030198,-0.881861,0.882705,-0.895697
-0.004670,0.001190,1.049355,0.014489,-0.028540,0.021281,0.999261,0.107248,0.013860,0.062330,0.157670,-0.088276,-0.243021,-0.083286,0.080632,0.183908,-0.172398,0.034473,1.037131,0.488003,0.852735,1.235705,0.337623,-1.029829,-0.885974,0.883613,-0.894227
-0.004696,0.001014,1.049349,0.014469,-0.028509,0.021509,0.999257,0.106967,0.014042,0.062007,0.157892,-0.088253,-0.243265,-0.083101,0.080455,0.184265,-0.172666,0.035008,1.035728,0.491429,0.852362,1.237411,0.338243,-1.029779,-0.888878,0.884670,-0.892840
-0.004715,0.000843,1.049340,0.014449,-0.028500,0.021696,0.999254,0.106717,0.014235,0.061718,0.158182,-0.088288,-0.243527,-0.082935,0.080279,0.184729,-0.173006,0.035253,1.033762,0.494813,0.851906,1.238707,0.339141,-1.029989,-0.890561,0.885637,-0.891854
-0.004729,0.000674,1.049328,0.014440,-0.028510,0.021841,0.999251,0.106543,0.014422,0.061470,0.158519,-0.088367,-0.243704,-0.082796,0.080098,0.185278,-0.173422,0.035419,1.031590,0.497621,0.851335,1.240034,0.339922,-1.030241,-0.891410,0.886245,-0.891295
-0.004733,0.000502,1.049316,0.014452,-0.028533,0.021954,0.999247,0.106380,0.014600,0.061296,0.158837,-0.088460,-0.243887,-0.082672,0.079950,0.185827,-0.173810,0.035285,1.029261,0.500055,0.850785,1.240823,0.340547,-1.030304,-0.891559,0.886081,-0.891236
-0.004727,0.000327,1.049304,0.014475,-0.028559,0.022031,0.999244,0.106293,0.014787,0.061181,0.159138,-0.088570,-0.243982,-0.082544,0.079850,0.186326,-0.174163,0.035142,1.027214,0.501567,0.850521,1.241639,0.340806,-1.030099,-0.891462,0.885441,-0.891072
-0.004712,0.000151,1.049294,0.014496,-0.028597,0.022090,0.999242,0.106175,0.014981,0.061118,0.159445,-0.088698,-0.244110,-0.082404,0.079845,0.186738,-0.174480,0.035096,1.025934,0.502135,0.850375,1.242957,0.340933,-1.029709,-0.891224,0.884720,-0.890731
-0.004693,-0.000029,1.049284,0.014511,-0.028649,0.022132,0.999239,0.106096,0.015197,0.061097,0.159719,-0.088820,-0.244180,-0.082245,0.079909,0.187041,-0.174749,0.034766,1.025246,0.502616,0.850051,1.244275,0.340840,-1.029205,-0.891353,0.884173,-0.889818
-0.004672,-0.000219,1.049276,0.014518,-0.028703,0.022151,0.999237,0.106056,0.015467,0.061113,0.159903,-0.088905,-0.244214,-0.082062,0.080028,0.187228,-0.174960,0.034337,1.024875,0.503295,0.849575,1.245535,0.340606,-1.028651,-0.891984,0.884112,-0.888305
-0.004646,-0.000411,1.049270,0.014497,-0.028749,0.022148,0.999236,0.106024,0.015776,0.061181,0.159967,-0.088929,-0.244250,-0.081817,0.080180,0.187341,-0.175127,0.033945,1.024685,0.504219,0.849009,1.246580,0.339977,-1.027946,-0.893304,0.884557,-0.885612
-0.004622,-0.000608,1.049266,0.014468,-0.028801,0.022123,0.999236,0.106018,0.016097,0.061292,0.159952,-0.088915,-0.244241,-0.081552,0.080313,0.187478,-0.175291,0.033518,1.024580,0.505244,0.848372,1.247392,0.339200,-1.027151,-0.894832,0.885108,-0.882134
-0.004600,-0.000805,1.049261,0.014442,-0.028847,0.022087,0.999235,0.106052,0.016411,0.061394,0.159925,-0.088895,-0.244229,-0.081277,0.080367,0.187686,-0.175479,0.033152,1.024625,0.506130,0.847794,1.248070,0.338462,-1.026342,-0.896292,0.885650,-0.878563
-0.004578,-0.001006,1.049254,0.014423,-0.028885,0.021996,0.999237,0.106129,0.016723,0.061470,0.159957,-0.088901,-0.244131,-0.080999,0.080275,0.188094,-0.175744,0.032932,1.024847,0.506728,0.847333,1.248752,0.337874,-1.025357,-0.897722,0.885958,-0.875054
-0.004554,-0.001208,1.049244,0.014402,-0.028917,0.021866,0.999239,0.106255,0.017059,0.061496,0.160101,-0.088978,-0.243988,-0.080708,0.080115,0.188669,-0.176091,0.032647,1.025112,0.507317,0.846824,1.249144,0.337277,-1.024339,-0.898867,0.885954,-0.871713
-0.004527,-0.001405,1.049230,0.014378,-0.028946,0.021709,0.999242,0.106403,0.017404,0.061426,0.160463,-0.089168,-0.243835,-0.080431,0.079877,0.189387,-0.176503,0.032402,1.025355,0.507806,0.846308,1.249509,0.337079,-1.023568,-0.899189,0.885893,-0.869324
-0.004503,-0.001594,1.049212,0.014355,-0.028981,0.021532,0.999245,0.106578,0.017742,0.061259,0.161039,-0.089464,-0.243631,-0.080165,0.079581,0.190216,-0.176965,0.032122,1.025456,0.508131,0.845873,1.249959,0.337139,-1.023015,-0.898961,0.885899,-0.867797
-0.004477,-0.001772,1.049193,0.014335,-0.029029,0.021374,0.999247,0.106712,0.018049,0.061054,0.161740,-0.089827,-0.243488,-0.079927,0.079298,0.191102,-0.177456,0.031543,1.025250,0.508639,0.845370,1.249908,0.337343,-1.022665,-0.897963,0.886125,-0.867101
-0.004448,-0.001943,1.049172,0.014332,-0.029095,0.021239,0.999248,0.106810,0.018339,0.060874,0.162476,-0.090210,-0.243344,-0.079731,0.079063,0.191977,-0.177953,0.030490,1.024754,0.509031,0.844649,1.249592,0.337518,-1.022615,-0.896243,0.886332,-0.867194
-0.004416,-0.002097,1.049152,0.014324,-0.029171,0.021145,0.999248,0.106905,0.018598,0.060758,0.163121,-0.090553,-0.243243,-0.079566,0.078893,0.192808,-0.178440,0.029350,1.024171,0.509424,0.843943,1.249131,0.337768,-1.022848,-0.893951,0.886402,-0.867989
-0.004380,-0.002232,1.049134,0.014319,-0.029250,0.021102,0.999247,0.106976,0.018807,0.060771,0.163502,-0.090756,-0.243185,-0.079487,0.078776,0.193568,-0.178910,0.028186,1.023666,0.509553,0.843448,1.248816,0.338058,-1.023260,-0.891900,0.886507,-0.869088
-0.004341,-0.002365,1.049120,0.014339,-0.029330,0.021093,0.999244,0.106982,0.018964,0.060936,0.163582,-0.090804,-0.243121,-0.079442,0.078717,0.194231,-0.179346,0.026970,1.023310,0.509218,0.843044,1.248818,0.338163,-1.023629,-0.890793,0.886747,-0.869983
-0.004306,-0.002497,1.049109,0.014363,-0.029413,0.021175,0.999240,0.106888,0.019107,0.061116,0.163572,-0.090779,-0.243271,-0.079391,0.078714,0.194772,-0.179740,0.025486,1.022964,0.508833,0.842449,1.248826,0.338373,-1.023961,-0.890311,0.887018,-0.871256
-0.004275,-0.002622,1.049101,0.014390,-0.029481,0.021280,0.999235,0.106737,0.019226,0.061268,0.163545,-0.090717,-0.243359,-0.079340,0.078748,0.195216,-0.180077,0.024107,1.022674,0.508507,0.841679,1.248847,0.338290,-1.023999,-0.890199,0.887292,-0.872355
-0.004250,-0.002736,1.049094,0.014421,-0.029541,0.021368,0.999231,0.106627,0.019322,0.061376,0.163546,-0.090634,-0.243494,-0.079313,0.078789,0.195659,-0.180374,0.023169,1.022468,0.508634,0.840741,1.248716,0.337771,-1.023706,-0.890400,0.887587,-0.872831
-0.004239,-0.002840,1.049088,0.014459,-0.029626,0.021457,0.999226,0.106509,0.019398,0.061443,0.163654,-0.090565,-0.243567,-0.079325,0.078830,0.196150,-0.180668,0.022752,1.022406,0.509137,0.839833,1.248598,0.337228,-1.023309,-0.890624,0.887950,-0.873063
-0.004241,-0.002937,1.049081,0.014500,-0.029731,0.021550,0.999220,0.106378,0.019456,0.061493,0.163848,-0.090535,-0.243674,-0.079315,0.078840,0.196697,-0.180978,0.022892,1.022574,0.509725,0.839159,1.248973,0.336925,-1.022963,-0.890400,0.888471,-0.873486
-0.004254,-0.003024,1.049074,0.014543,-0.029849,0.021624,0.999215,0.106262,0.019501,0.061531,0.164114,-0.090537,-0.243744,-0.079306,0.078810,0.197331,-0.181296,0.023182,1.022773,0.510309,0.838687,1.249554,0.336662,-1.022711,-0.890011,0.888998,-0.873956
-0.004275,-0.003099,1.049066,0.014587,-0.029976,0.021703,0.999209,0.106148,0.019566,0.061575,0.164434,-0.090574,-0.243823,-0.079321,0.078757,0.197999,-0.181613,0.023299,1.022976,0.510917,0.838339,1.250010,0.336391,-1.022563,-0.889407,0.889320,-0.874536
-0.004306,-0.003158,1.049056,0.014630,-0.030122,0.021783,0.999202,0.106032,0.019630,0.061653,0.164797,-0.090667,-0.243896,-0.079419,0.078719,0.198661,-0.181906,0.023002,1.023087,0.511724,0.838059,1.249806,0.336339,-1.022556,-0.888304,0.889421,-0.875855
-0.004347,-0.003199,1.049045,0.014664,-0.030288,0.021876,0.999194,0.105902,0.019649,0.061750,0.165219,-0.090829,-0.243970,-0.079553,0.078700,0.199299,-0.182148,0.021917,1.022787,0.513376,0.837548,1.247873,0.336406,-1.022695,-0.886732,0.889305,-0.877980
-0.004402,-0.003225,1.049035,0.014690,-0.030488,0.021993,0.999185,0.105753,0.019653,0.061891,0.165660,-0.091013,-0.244089,-0.079719,0.078746,0.199912,-0.182350,0.020347,1.022190,0.515780,0.836712,1.244434,0.336178,-1.022847,-0.885170,0.889099,-0.880267
-0.004472,-0.003238,1.049026,0.014706,-0.030710,0.022127,0.999175,0.105585,0.019638,0.062081,0.165992,-0.091128,-0.244171,-0.079910,0.078858,0.200455,-0.182537,0.019048,1.021541,0.518150,0.835608,1.240635,0.335514,-1.023022,-0.883940,0.888932,-0.882269
-0.004558,-0.003244,1.049017,0.014729,-0.030966,0.022315,0.999163,0.105371,0.019603,0.062300,0.166302,-0.091198,-0.244321,-0.080118,0.079081,0.200912,-0.182723,0.018541,1.021158,0.519645,0.834255,1.237781,0.334281,-1.023220,-0.883300,0.888711,-0.883578
-0.004662,-0.003235,1.049009,0.014740,-0.031257,0.022545,0.999148,0.105072,0.019552,0.062560,0.166601,-0.091241,-0.244537,-0.080342,0.079434,0.201250,-0.182876,0.018597,1.020978,0.520132,0.833158,1.236230,0.332515,-1.023337,-0.883138,0.888311,-0.884012
-0.004786,-0.003225,1.049001,0.014771,-0.031552,0.022823,0.999132,0.104727,0.019486,0.062820,0.166830,-0.091263,-0.244824,-0.080586,0.079772,0.201607,-0.183014,0.018309,1.020819,0.520466,0.832518,1.234692,0.330526,-1.023338,-0.882952,0.887701,-0.883903
-0.004933,-0.003211,1.048994,0.014805,-0.031835,0.023131,0.999116,0.104381,0.019410,0.063009,0.167071,-0.091268,-0.245123,-0.080804,0.080038,0.202001,-0.183148,0.017715,1.020792,0.520617,0.832380,1.233087,0.328642,-1.023425,-0.882482,0.887088,-0.883843
-0.005110,-0.003191,1.048988,0.014837,-0.032094,0.023430,0.999100,0.104050,0.019316,0.063051,0.167402,-0.091260,-0.245413,-0.080988,0.080162,0.202479,-0.183283,0.016883,1.020946,0.520428,0.833001,1.231667,0.326825,-1.023595,-0.881592,0.886553,-0.884000
-0.005317,-0.003168,1.048984,0.014858,-0.032305,0.023693,0.999087,0.103729,0.019225,0.062885,0.167871,-0.091252,-0.245715,-0.081121,0.080059,0.203069,-0.183408,0.015683,1.021223,0.520068,0.833982,1.230091,0.324990,-1.023956,-0.880185,0.886075,-0.884487
-0.005554,-0.003139,1.048984,0.014859,-0.032467,0.023924,0.999076,0.103461,0.019140,0.062516,0.168439,-0.091221,-0.245963,-0.081198,0.079762,0.203712,-0.183488,0.014217,1.021663,0.519636,0.835098,1.228524,0.323121,-1.024534,-0.878432,0.885726,-0.885238
-0.005819,-0.003107,1.048987,0.014853,-0.032608,0.024123,0.999067,0.103236,0.019062,0.062146,0.168849,-0.091122,-0.246143,-0.081235,0.079394,0.204271,-0.183474,0.013116,1.022539,0.518487,0.836054,1.228072,0.321211,-1.025286,-0.876546,0.885477,-0.886123
-0.006105,-0.003070,1.048997,0.014831,-0.032733,0.024292,0.999059,0.103041,0.018999,0.061818,0.169048,-0.090904,-0.246329,-0.081229,0.079020,0.204672,-0.183326,0.012135,1.023614,0.517078,0.836864,1.228196,0.319110,-1.026088,-0.874618,0.885262,-0.886931
-0.006406,-0.003031,1.049015,0.014789,-0.032846,0.024439,0.999052,0.102875,0.018955,0.061562,0.169002,-0.090550,-0.246490,-0.081179,0.078780,0.204690,-0.182950,0.011067,1.024628,0.516032,0.837531,1.228177,0.316625,-1.026834,-0.872973,0.885024,-0.887232
-0.006717,-0.002988,1.049042,0.014718,-0.032950,0.024574,0.999046,0.102724,0.018948,0.061358,0.168768,-0.090086,-0.246655,-0.081067,0.078695,0.204320,-0.182365,0.010228,1.025580,0.515327,0.838019,1.228137,0.314002,-1.027610,-0.871558,0.884774,-0.887098
-0.007032,-0.002936,1.049073,0.014629,-0.033041,0.024696,0.999042,0.102596,0.018924,0.061158,0.168464,-0.089582,-0.246820,-0.080912,0.078705,0.203707,-0.181638,0.009764,1.026460,0.514982,0.838477,1.227857,0.311547,-1.028446,-0.870234,0.884466,-0.886992
-0.007350,-0.002879,1.049101,0.014546,-0.033119,0.024825,0.999037,0.102443,0.018901,0.060844,0.168298,-0.089130,-0.247000,-0.080773,0.078586,0.203298,-0.181017,0.009600,1.027257,0.514963,0.838984,1.227310,0.309442,-1.029292,-0.869106,0.884019,-0.887118
-0.007666,-0.002817,1.049123,0.014474,-0.033196,0.024944,0.999033,0.102292,0.018892,0.060427,0.168330,-0.088777,-0.247153,-0.080668,0.078342,0.203124,-0.180525,0.009702,1.027908,0.515315,0.839454,1.226442,0.308021,-1.030075,-0.867611,0.883690,-0.888008
-0.007971,-0.002751,1.049141,0.014403,-0.033276,0.025062,0.999028,0.102150,0.018925,0.059970,0.168468,-0.088492,-0.247244,-0.080576,0.078080,0.203049,-0.180101,0.010072,1.028359,0.515854,0.840024,1.225362,0.306926,-1.030655,-0.865932,0.883607,-0.889334
-0.008255,-0.002668,1.049158,0.014323,-0.033357,0.025202,0.999023,0.101971,0.018888,0.059551,0.168623,-0.088254,-0.247406,-0.080512,0.077948,0.202839,-0.179683,0.011247,1.028976,0.515576,0.841219,1.225273,0.305594,-1.030898,-0.864650,0.883676,-0.890237
-0.008513,-0.002571,1.049175,0.014251,-0.033438,0.025348,0.999018,0.101788,0.018792,0.059210,0.168731,-0.088043,-0.247577,-0.080474,0.077954,0.202433,-0.179208,0.012397,1.029428,0.515317,0.842437,1.225183,0.304045,-1.030966,-0.863786,0.883869,-0.890629
-0.008741,-0.002465,1.049193,0.014181,-0.033518,0.025480,0.999013,0.101617,0.018702,0.058958,0.168785,-0.087857,-0.247784,-0.080470,0.078117,0.201790,-0.178652,0.013867,1.029828,0.514960,0.843288,1.225962,0.302744,-1.031097,-0.863022,0.884151,-0.891263
-0.008943,-0.002341,1.049208,0.014106,-0.033631,0.025613,0.999006,0.101469,0.018598,0.058831,0.168846,-0.087735,-0.248035,-0.080538,0.078400,0.201143,-0.178146,0.015301,1.029825,0.514974,0.843564,1.227267,0.301678,-1.031245,-0.862403,0.884466,-0.892039
-0.009122,-0.002209,1.049217,0.014028,-0.033767,0.025739,0.999000,0.101309,0.018504,0.058770,0.169003,-0.087713,-0.248166,-0.080623,0.078693,0.200658,-0.177757,0.016291,1.029161,0.515964,0.843410,1.228100,0.300855,-1.031312,-0.861985,0.884729,-0.892759
-0.009286,-0.002080,1.049225,0.013975,-0.033901,0.025855,0.998993,0.101181,0.018417,0.058745,0.169199,-0.087717,-0.248279,-0.080715,0.078959,0.200249,-0.177425,0.017291,1.028240,0.517325,0.843105,1.228751,0.300430,-1.031178,-0.861905,0.884827,-0.893332
-0.009444,-0.001946,1.049232,0.013928,-0.034032,0.025965,0.998986,0.101057,0.018315,0.058721,0.169285,-0.087667,-0.248303,-0.080808,0.079205,0.199870,-0.177107,0.018748,1.027492,0.518315,0.842887,1.229926,0.300606,-1.030912,-0.862241,0.884784,-0.893753
-0.009599,-0.001805,1.049240,0.013886,-0.034155,0.026059,0.998980,0.100966,0.018198,0.058688,0.169296,-0.087561,-0.248386,-0.080914,0.079420,0.199516,-0.176792,0.020503,1.027070,0.518761,0.842862,1.231733,0.301228,-1.030560,-0.862851,0.884727,-0.894138
-0.009749,-0.001655,1.049248,0.013859,-0.034261,0.026112,0.998976,0.100906,0.018049,0.058619,0.169428,-0.087523,-0.248416,-0.081032,0.079563,0.199220,-0.176488,0.022614,1.027176,0.518427,0.843202,1.234525,0.302051,-1.030310,-0.863321,0.884760,-0.894761
-0.009898,-0.001496,1.049254,0.013847,-0.034351,0.026140,0.998972,0.100879,0.017868,0.058494,0.169632,-0.087537,-0.248410,-0.081162,0.079644,0.198954,-0.176183,0.024663,1.027607,0.517823,0.843634,1.237824,0.303034,-1.030075,-0.863768,0.884764,-0.895578
-0.010050,-0.001324,1.049260,0.013842,-0.034418,0.026142,0.998970,0.100896,0.017652,0.058303,0.169891,-0.087572,-0.248398,-0.081313,0.079634,0.198723,-0.175885,0.026773,1.028270,0.517102,0.844246,1.241617,0.303864,-1.029748,-0.864454,0.884692,-0.896218
-0.010208,-0.001131,1.049266,0.013838,-0.034453,0.026139,0.998969,0.100957,0.017388,0.058032,0.170153,-0.087607,-0.248361,-0.081503,0.079477,0.198585,-0.175601,0.029275,1.029298,0.515996,0.845238,1.246414,0.304516,-1.029220,-0.865443,0.884536,-0.896436
-0.010367,-0.000922,1.049272,0.013837,-0.034424,0.026113,0.998970,0.101011,0.017086,0.057617,0.170449,-0.087661,-0.248218,-0.081667,0.079159,0.198466,-0.175303,0.032538,1.030919,0.513855,0.846861,1.253274,0.305231,-1.028600,-0.866658,0.884431,-0.896546
-0.010523,-0.000695,1.049278,0.013843,-0.034325,0.026024,0.998976,0.101159,0.016747,0.057087,0.170761,-0.087722,-0.248132,-0.081864,0.078653,0.198402,-0.174995,0.035798,1.032645,0.511545,0.848540,1.261267,0.306017,-1.027879,-0.867888,0.884353,-0.896698
-0.010684,-0.000445,1.049286,0.013857,-0.034222,0.025897,0.998983,0.101354,0.016363,0.056587,0.171002,-0.087756,-0.248059,-0.082115,0.078074,0.198343,-0.174686,0.037463,1.033246,0.511674,0.849213,1.267425,0.306816,-1.027179,-0.868977,0.884360,-0.896884
-0.010850,-0.000179,1.049295,0.013891,-0.034112,0.025802,0.998988,0.101507,0.015921,0.056112,0.171131,-0.087714,-0.247913,-0.082393,0.077473,0.198278,-0.174352,0.038076,1.032426,0.514199,0.849127,1.271387,0.307639,-1.026480,-0.869926,0.884417,-0.896999
