0.006612,-0.007062,1.045049,0.009863,-0.012650,-0.027702,0.999488,0.061720,-0.009465,0.040281,0.171232,-0.124286,-0.147488,-0.009926,0.033742,0.220771,-0.212540,-0.173926,1.259420,0.199471,0.922269,1.164355,0.031241,-1.351916,-0.479548,0.989180,-0.697370
0.006984,-0.007456,1.045023,0.010068,-0.012531,-0.027535,0.999492,0.061540,-0.009311,0.040719,0.170961,-0.124306,-0.147723,-0.009875,0.034015,0.221117,-0.213221,-0.168875,1.251491,0.225253,0.918947,1.187759,0.037418,-1.343025,-0.510071,0.980956,-0.723330
0.007321,-0.007805,1.045000,0.010273,-0.012435,-0.027425,0.999494,0.061440,-0.009219,0.041158,0.170686,-0.124304,-0.147858,-0.009876,0.034240,0.221493,-0.213855,-0.164647,1.244050,0.248930,0.915593,1.209966,0.042813,-1.334546,-0.538036,0.972971,-0.747546
0.007620,-0.008114,1.044978,0.010478,-0.012360,-0.027345,0.999495,0.061369,-0.009173,0.041541,0.170475,-0.124298,-0.147975,-0.009922,0.034415,0.221900,-0.214445,-0.161153,1.237088,0.270636,0.912211,1.230841,0.047333,-1.326536,-0.563375,0.965338,-0.770053
0.007885,-0.008385,1.044957,0.010671,-0.012302,-0.027277,0.999495,0.061316,-0.009147,0.041876,0.170317,-0.124296,-0.148079,-0.009980,0.034542,0.222340,-0.214995,-0.158282,1.230602,0.290553,0.908864,1.250317,0.050991,-1.318939,-0.586081,0.958190,-0.790965
0.008124,-0.008613,1.044938,0.010838,-0.012266,-0.027307,0.999493,0.061369,-0.009138,0.042296,0.170080,-0.124309,-0.148047,-0.010034,0.034631,0.222788,-0.215495,-0.155890,1.224576,0.309160,0.905760,1.268319,0.053964,-1.311801,-0.605819,0.951634,-0.810701
0.008340,-0.008791,1.044919,0.010981,-0.012248,-0.027345,0.999491,0.061457,-0.009149,0.042718,0.169858,-0.124337,-0.147995,-0.010126,0.034715,0.223240,-0.215960,-0.154082,1.218828,0.326671,0.902853,1.284760,0.055851,-1.304976,-0.623172,0.945773,-0.828817
0.008529,-0.008929,1.044902,0.011098,-0.012255,-0.027322,0.999490,0.061483,-0.009178,0.043095,0.169716,-0.124405,-0.148024,-0.010228,0.034812,0.223683,-0.216387,-0.152925,1.213325,0.343134,0.900108,1.299594,0.056647,-1.298396,-0.638444,0.940779,-0.845121
0.008690,-0.009036,1.044884,0.011187,-0.012291,-0.027287,0.999489,0.061458,-0.009199,0.043427,0.169698,-0.124530,-0.148073,-0.010317,0.034955,0.224075,-0.216795,-0.152457,1.208122,0.358423,0.897620,1.312989,0.056533,-1.292199,-0.651983,0.936774,-0.859741
0.008833,-0.009115,1.044866,0.011245,-0.012357,-0.027245,0.999489,0.061369,-0.009212,0.043760,0.169749,-0.124705,-0.148109,-0.010398,0.035168,0.224389,-0.217183,-0.152676,1.203364,0.372408,0.895617,1.325325,0.055714,-1.286442,-0.664073,0.933610,-0.872935
0.008961,-0.009172,1.044846,0.011284,-0.012455,-0.027200,0.999489,0.061327,-0.009206,0.044088,0.169914,-0.124955,-0.148164,-0.010479,0.035466,0.224639,-0.217561,-0.153586,1.199182,0.385086,0.894348,1.336993,0.054866,-1.281280,-0.674606,0.931214,-0.885493
0.009075,-0.009207,1.044825,0.011306,-0.012584,-0.027167,0.999488,0.061296,-0.009199,0.044435,0.170154,-0.125263,-0.148184,-0.010562,0.035838,0.224824,-0.217912,-0.155911,1.195074,0.397436,0.893227,1.346724,0.054101,-1.276802,-0.683715,0.929633,-0.897492
0.009178,-0.009224,1.044804,0.011331,-0.012739,-0.027148,0.999486,0.061297,-0.009207,0.044802,0.170436,-0.125612,-0.148199,-0.010666,0.036253,0.224980,-0.218237,-0.159534,1.190954,0.410048,0.891721,1.353646,0.052962,-1.272906,-0.691785,0.928517,-0.908254
0.009268,-0.009228,1.044784,0.011366,-0.012911,-0.027163,0.999483,0.061320,-0.009245,0.045208,0.170700,-0.125960,-0.148151,-0.010797,0.036670,0.225133,-0.218520,-0.162649,1.187679,0.421166,0.889685,1.359915,0.051434,-1.269757,-0.698977,0.927431,-0.917654
0.009342,-0.009211,1.044765,0.011382,-0.013108,-0.027202,0.999479,0.061369,-0.009273,0.045658,0.170942,-0.126305,-0.148093,-0.010937,0.037069,0.225349,-0.218774,-0.165284,1.185232,0.430401,0.887474,1.365556,0.049526,-1.267202,-0.705780,0.926235,-0.925761
0.009406,-0.009178,1.044749,0.011382,-0.013298,-0.027263,0.999475,0.061443,-0.009301,0.046103,0.171144,-0.126639,-0.148019,-0.011061,0.037395,0.225624,-0.218993,-0.167205,1.183746,0.437329,0.885409,1.371115,0.047139,-1.264957,-0.712546,0.924750,-0.932526
0.009460,-0.009131,1.044734,0.011368,-0.013478,-0.027345,0.999471,0.061543,-0.009319,0.046536,0.171302,-0.126956,-0.147897,-0.011194,0.037647,0.225946,-0.219180,-0.168721,1.183126,0.442252,0.883524,1.376924,0.044692,-1.263031,-0.718813,0.923043,-0.938521
0.009505,-0.009076,1.044723,0.011341,-0.013644,-0.027441,0.999466,0.061660,-0.009320,0.046964,0.171389,-0.127235,-0.147769,-0.011302,0.037855,0.226260,-0.219312,-0.170364,1.183047,0.445884,0.881562,1.382639,0.042708,-1.261535,-0.723786,0.921459,-0.944502
0.009540,-0.009019,1.044714,0.011317,-0.013801,-0.027554,0.999461,0.061800,-0.009325,0.047400,0.171393,-0.127460,-0.147614,-0.011395,0.038027,0.226552,-0.219385,-0.172719,1.182872,0.449208,0.879483,1.387686,0.040760,-1.260502,-0.727638,0.919869,-0.950168
0.009570,-0.008962,1.044709,0.011294,-0.013937,-0.027680,0.999456,0.061954,-0.009343,0.047835,0.171295,-0.127625,-0.147464,-0.011470,0.038169,0.226807,-0.219418,-0.175366,1.182424,0.452057,0.877780,1.392395,0.038343,-1.259614,-0.730666,0.918231,-0.954967
0.009597,-0.008909,1.044706,0.011268,-0.014064,-0.027782,0.999452,0.062067,-0.009364,0.048266,0.171132,-0.127737,-0.147289,-0.011519,0.038337,0.226990,-0.219404,-0.178189,1.181753,0.454476,0.876596,1.396566,0.035864,-1.258759,-0.732458,0.916688,-0.959546
0.009621,-0.008865,1.044705,0.011234,-0.014183,-0.027838,0.999449,0.062135,-0.009360,0.048660,0.170969,-0.127829,-0.147229,-0.011550,0.038568,0.227040,-0.219322,-0.180501,1.181109,0.455956,0.876092,1.400868,0.033041,-1.257739,-0.733262,0.915344,-0.963464
0.009645,-0.008836,1.044707,0.011182,-0.014291,-0.027914,0.999446,0.062225,-0.009302,0.049038,0.170797,-0.127907,-0.147171,-0.011536,0.038828,0.227000,-0.219184,-0.182679,1.180482,0.457030,0.875884,1.405430,0.029885,-1.256685,-0.733492,0.914451,-0.966426
0.009669,-0.008835,1.044710,0.011103,-0.014391,-0.028031,0.999442,0.062343,-0.009155,0.049380,0.170672,-0.128000,-0.147072,-0.011418,0.039097,0.226915,-0.219018,-0.185057,1.179576,0.457881,0.875829,1.410046,0.026520,-1.255819,-0.733645,0.914093,-0.968499
0.009695,-0.008857,1.044711,0.011016,-0.014493,-0.028131,0.999438,0.062442,-0.008962,0.049669,0.170660,-0.128134,-0.147002,-0.011268,0.039392,0.226831,-0.218867,-0.187833,1.178530,0.458330,0.876197,1.414756,0.023480,-1.255174,-0.734055,0.914327,-0.970173
0.009719,-0.008902,1.044710,0.010922,-0.014646,-0.028228,0.999435,0.062543,-0.008719,0.050007,0.170771,-0.128322,-0.146884,-0.011097,0.039765,0.226805,-0.218767,-0.193500,1.177290,0.456925,0.877877,1.420530,0.023761,-1.255251,-0.738476,0.918798,-0.971801
0.009746,-0.008968,1.044705,0.010814,-0.014827,-0.028340,0.999430,0.062647,-0.008416,0.050351,0.171011,-0.128576,-0.146736,-0.010888,0.040122,0.226902,-0.218740,-0.195638,1.176787,0.456740,0.878571,1.424633,0.020184,-1.255037,-0.736387,0.916935,-0.974536
0.009777,-0.009058,1.044695,0.010672,-0.015035,-0.028474,0.999424,0.062771,-0.008014,0.050699,0.171401,-0.128917,-0.146539,-0.010591,0.040447,0.227186,-0.218818,-0.198002,1.176615,0.455832,0.878893,1.428701,0.017192,-1.254754,-0.734959,0.915981,-0.977135
0.009812,-0.009172,1.044680,0.010509,-0.015274,-0.028644,0.999418,0.062922,-0.007520,0.051061,0.171959,-0.129365,-0.146259,-0.010221,0.040750,0.227684,-0.219032,-0.203234,1.176443,0.453659,0.879850,1.433963,0.017135,-1.255032,-0.738366,0.919577,-0.979075
0.009851,-0.009301,1.044660,0.010334,-0.015536,-0.028845,0.999410,0.063119,-0.006990,0.051443,0.172632,-0.129890,-0.145996,-0.009821,0.041064,0.228299,-0.219330,-0.208137,1.175932,0.453017,0.880010,1.438036,0.015166,-1.255235,-0.740368,0.921044,-0.980634
0.009893,-0.009436,1.044637,0.010166,-0.015790,-0.029065,0.999401,0.063335,-0.006477,0.051807,0.173343,-0.130441,-0.145750,-0.009434,0.041372,0.228955,-0.219692,-0.213128,1.174472,0.454000,0.879063,1.440060,0.011907,-1.255120,-0.741362,0.921230,-0.981686
0.009924,-0.009578,1.044614,0.009993,-0.016075,-0.029279,0.999392,0.063551,-0.005950,0.052234,0.174012,-0.130959,-0.145497,-0.009069,0.041793,0.229596,-0.220102,-0.219783,1.171341,0.458031,0.875937,1.437499,0.008554,-1.254978,-0.741413,0.920888,-0.983088
0.009922,-0.009736,1.044592,0.009821,-0.016388,-0.029397,0.999385,0.063650,-0.005393,0.052521,0.174834,-0.131420,-0.145450,-0.008714,0.042311,0.230210,-0.220531,-0.228678,1.166160,0.465699,0.870287,1.427877,0.005302,-1.254754,-0.741051,0.920542,-0.984490
0.009896,-0.009910,1.044572,0.009684,-0.016673,-0.029334,0.999384,0.063555,-0.004884,0.052589,0.175757,-0.131806,-0.145642,-0.008417,0.042934,0.230615,-0.220931,-0.235591,1.161598,0.472775,0.863039,1.416843,0.002285,-1.254666,-0.740581,0.920408,-0.985656
0.009844,-0.010093,1.044558,0.009600,-0.016937,-0.029229,0.999383,0.063403,-0.004459,0.052746,0.176337,-0.131998,-0.145862,-0.008157,0.043553,0.230791,-0.221217,-0.239709,1.158825,0.477516,0.855447,1.407513,-0.000241,-1.254842,-0.740370,0.920639,-0.986432
0.009763,-0.010268,1.044554,0.009591,-0.017169,-0.029130,0.999382,0.063286,-0.004170,0.053117,0.176314,-0.131861,-0.145992,-0.007983,0.044071,0.230764,-0.221364,-0.242437,1.157811,0.480013,0.848943,1.399673,-0.002132,-1.255245,-0.739816,0.920913,-0.987356
0.009648,-0.010422,1.044559,0.009654,-0.017351,-0.029082,0.999380,0.063269,-0.004033,0.053673,0.175653,-0.131366,-0.146002,-0.007894,0.044325,0.230762,-0.221448,-0.244893,1.158262,0.479981,0.844398,1.394156,-0.003401,-1.255679,-0.738946,0.921195,-0.988671
0.009496,-0.010540,1.044571,0.009762,-0.017455,-0.029113,0.999376,0.063363,-0.004030,0.054255,0.174545,-0.130601,-0.145906,-0.007868,0.044209,0.230901,-0.221513,-0.246965,1.160005,0.477133,0.841312,1.391860,-0.004278,-1.255792,-0.737666,0.921342,-0.990094
0.009307,-0.010622,1.044582,0.009937,-0.017458,-0.029211,0.999371,0.063556,-0.004190,0.054684,0.173230,-0.129730,-0.145740,-0.007952,0.043707,0.231158,-0.221584,-0.249204,1.162633,0.472371,0.839516,1.391448,-0.004258,-1.256029,-0.735992,0.920900,-0.991764
0.009082,-0.010665,1.044584,0.010166,-0.017373,-0.029423,0.999364,0.063875,-0.004487,0.054901,0.171922,-0.129066,-0.145461,-0.008123,0.042871,0.231530,-0.221668,-0.252978,1.164995,0.466298,0.837991,1.391275,-0.000996,-1.256518,-0.736048,0.915718,-0.989175
0.008828,-0.010670,1.044573,0.010437,-0.017249,-0.029691,0.999356,0.064240,-0.004903,0.054842,0.170972,-0.128771,-0.145120,-0.008389,0.042040,0.231638,-0.221687,-0.257076,1.165614,0.462549,0.837643,1.388452,0.002806,-1.255764,-0.736997,0.911282,-0.986359
0.008555,-0.010633,1.044553,0.010737,-0.017045,-0.029942,0.999349,0.064574,-0.005428,0.054103,0.170968,-0.128949,-0.144826,-0.008714,0.041564,0.230750,-0.221556,-0.256469,1.165585,0.457595,0.836764,1.389798,0.005448,-1.252285,-0.739817,0.905734,-0.981247
0.008259,-0.010545,1.044526,0.011046,-0.016698,-0.030030,0.999348,0.064707,-0.006045,0.051693,0.173471,-0.130112,-0.144714,-0.009073,0.041349,0.228797,-0.220869,-0.245937,1.161287,0.450757,0.826738,1.397414,0.002547,-1.240814,-0.747421,0.889506,-0.970261
0.007916,-0.010393,1.044481,0.011392,-0.016036,-0.029925,0.999359,0.064604,-0.006841,0.046494,0.179852,-0.132633,-0.144820,-0.009490,0.040504,0.226665,-0.219943,-0.228896,1.147111,0.442038,0.807091,1.408025,0.003688,-1.213818,-0.762636,0.862925,-0.951746
0.007495,-0.010164,1.044383,0.011774,-0.015005,-0.029756,0.999375,0.064325,-0.007831,0.037615,0.191705,-0.137171,-0.145013,-0.009955,0.037809,0.226269,-0.219548,-0.199281,1.119136,0.435189,0.772895,1.419833,0.003243,-1.162673,-0.790577,0.817937,-0.896618
0.006983,-0.009849,1.044202,0.012012,-0.013784,-0.029715,0.999391,0.064039,-0.008669,0.025157,0.209643,-0.144025,-0.145079,-0.010223,0.033310,0.228315,-0.220078,-0.160759,1.071037,0.441666,0.727246,1.410994,0.029069,-1.098951,-0.806189,0.760332,-0.840250
0.006398,-0.009467,1.043935,0.012030,-0.012473,-0.029766,0.999407,0.063757,-0.009153,0.010009,0.232324,-0.152655,-0.145056,-0.010143,0.027807,0.231897,-0.221293,-0.108146,1.008474,0.455401,0.674056,1.379323,0.079503,-1.024923,-0.802425,0.695919,-0.800448
0.005721,-0.008977,1.043555,0.011859,-0.011199,-0.029791,0.999423,0.063386,-0.009412,-0.007329,0.259115,-0.163145,-0.145050,-0.009931,0.020792,0.238496,-0.223878,-0.035153,0.941697,0.460226,0.619915,1.354780,0.139047,-0.941492,-0.781674,0.627938,-0.778333
0.004870,-0.008386,1.043170,0.011937,-0.010244,-0.029599,0.999438,0.062735,-0.010130,-0.028065,0.292534,-0.171067,-0.145242,-0.010440,0.012368,0.248679,-0.228108,0.045052,0.867526,0.447237,0.570568,1.335607,0.201392,-0.855907,-0.732095,0.570276,-0.788951
0.003835,-0.007677,1.042825,0.012385,-0.009363,-0.029078,0.999457,0.061729,-0.011508,-0.053871,0.334229,-0.174036,-0.145830,-0.011850,0.002612,0.261143,-0.233325,0.121921,0.792277,0.412127,0.531428,1.347969,0.244492,-0.769656,-0.655240,0.520783,-0.809820
0.002588,-0.006833,1.042367,0.012694,-0.008511,-0.027794,0.999497,0.059718,-0.012834,-0.087252,0.388875,-0.175293,-0.147386,-0.013383,-0.008463,0.276141,-0.239739,0.180519,0.713117,0.361893,0.510632,1.375332,0.287179,-0.688632,-0.571453,0.500242,-0.847911
0.001114,-0.005835,1.041843,0.012321,-0.007831,-0.025145,0.999577,0.055467,-0.013475,-0.131100,0.462839,-0.174544,-0.150526,-0.014268,-0.021217,0.295443,-0.248156,0.222565,0.634329,0.307276,0.506099,1.402709,0.321237,-0.613661,-0.472949,0.499462,-0.912317
-0.000047,-0.004770,1.043459,0.011757,-0.007652,-0.020583,0.999690,0.048478,-0.013773,-0.189322,0.566352,-0.160017,-0.155901,-0.015519,-0.034195,0.318551,-0.258147,0.247081,0.555792,0.254674,0.522879,1.423386,0.348102,-0.542103,-0.375884,0.515972,-0.997126
-0.001141,-0.003642,1.042504,0.010531,-0.008135,-0.013923,0.999815,0.040020,-0.013136,-0.256793,0.682183,-0.134472,-0.163763,-0.016540,-0.047685,0.348035,-0.273736,0.256724,0.479313,0.209408,0.561378,1.432222,0.368812,-0.462656,-0.299893,0.537041,-1.078794
-0.001796,-0.002406,1.040378,0.008561,-0.009217,-0.005009,0.999908,0.025992,-0.011243,-0.326796,0.800278,-0.097933,-0.174294,-0.017312,-0.058636,0.378583,-0.291854,0.256816,0.408943,0.170390,0.626232,1.447547,0.385460,-0.364113,-0.267838,0.558965,-1.129818
-0.001857,-0.001196,1.037755,0.007215,-0.010413,0.005524,0.999904,0.011048,-0.008741,-0.391647,0.906647,-0.056411,-0.186568,-0.019533,-0.064884,0.402545,-0.307861,0.257003,0.339355,0.145620,0.692859,1.462543,0.392849,-0.255497,-0.265624,0.579409,-1.158989
-0.001315,0.000026,1.035252,0.006539,-0.012025,0.015017,0.999794,-0.003578,-0.006513,-0.444145,0.994096,-0.027383,-0.197899,-0.022874,-0.065525,0.417891,-0.319818,0.252665,0.276867,0.130221,0.767691,1.498828,0.410205,-0.149853,-0.289172,0.594431,-1.158149
0.000053,0.001731,1.035197,0.005936,-0.014151,0.024001,0.999594,-0.013469,-0.007504,-0.485169,1.056551,-0.024619,-0.208318,-0.027154,-0.061635,0.428228,-0.328893,0.263451,0.220610,0.120910,0.825109,1.548091,0.418740,-0.059705,-0.309414,0.607395,-1.156085
0.002124,0.003648,1.034805,0.006827,-0.015625,0.030552,0.999388,-0.011209,0.006152,-0.510870,1.081884,-0.038465,-0.215962,-0.033527,-0.055241,0.430860,-0.334677,0.289465,0.163278,0.124647,0.857591,1.591670,0.420980,0.004154,-0.322550,0.623903,-1.174757
0.004723,0.005854,1.034676,0.008090,-0.016160,0.034261,0.999250,0.012082,0.033670,-0.524566,1.070071,-0.058259,-0.220335,-0.040040,-0.048595,0.428625,-0.337588,0.317900,0.102781,0.134643,0.869333,1.627870,0.409140,0.057769,-0.329371,0.636435,-1.189763
0.007681,0.008353,1.034806,0.009270,-0.015724,0.035779,0.999193,0.045332,0.060439,-0.528586,1.024179,-0.065499,-0.222124,-0.045979,-0.042270,0.422550,-0.337949,0.347356,0.047484,0.158638,0.867092,1.642562,0.394992,0.096009,-0.331002,0.645662,-1.197838
0.010932,0.011246,1.034791,0.009089,-0.014447,0.035997,0.999206,0.072378,0.087407,-0.521054,0.944051,-0.056758,-0.222310,-0.049929,-0.038401,0.419127,-0.339225,0.374817,-0.006329,0.221662,0.852065,1.609435,0.375816,0.127700,-0.336081,0.659017,-1.200656
0.014473,0.014319,1.034844,0.008937,-0.012280,0.035245,0.999263,0.095818,0.110618,-0.504278,0.832732,-0.030924,-0.221400,-0.053434,-0.034620,0.412403,-0.338891,0.389328,-0.059054,0.298043,0.839122,1.552835,0.350262,0.150183,-0.328906,0.677138,-1.193624
0.018290,0.017696,1.034634,0.007693,-0.009666,0.035430,0.999296,0.123030,0.130734,-0.483907,0.703240,-0.000424,-0.221501,-0.055484,-0.029708,0.403739,-0.337931,0.390793,-0.097646,0.368023,0.834572,1.501081,0.324420,0.165053,-0.311789,0.697779,-1.186213
0.022465,0.021511,1.034036,0.005494,-0.006898,0.038416,0.999223,0.144225,0.146401,-0.461504,0.565551,0.023601,-0.224477,-0.057061,-0.022367,0.393596,-0.337454,0.379831,-0.121598,0.414350,0.829454,1.484249,0.298439,0.171590,-0.283154,0.720471,-1.184482
0.027077,0.025716,1.033374,0.003618,-0.003744,0.042632,0.999077,0.151074,0.155764,-0.441150,0.435936,0.042317,-0.229088,-0.059557,-0.012208,0.378311,-0.335441,0.360092,-0.134796,0.423630,0.822403,1.504552,0.269966,0.167704,-0.244094,0.743316,-1.191697
0.032117,0.030525,1.032591,0.001865,-0.000369,0.049255,0.998784,0.151064,0.159324,-0.427490,0.328302,0.056934,-0.236137,-0.063224,-0.000116,0.361004,-0.333097,0.336769,-0.137900,0.399656,0.812267,1.550370,0.242256,0.155559,-0.200313,0.760976,-1.207401
0.037598,0.036169,1.031486,0.000072,0.003111,0.058270,0.998296,0.138956,0.156923,-0.423601,0.260651,0.061053,-0.245811,-0.068327,0.012013,0.346179,-0.332687,0.313209,-0.133208,0.364160,0.801653,1.601558,0.219447,0.139324,-0.160587,0.769714,-1.224102
0.043549,0.042818,1.029889,-0.001082,0.006325,0.069236,0.997580,0.118187,0.150270,-0.434530,0.246280,0.054520,-0.257732,-0.076489,0.023243,0.337000,-0.336230,0.287552,-0.129387,0.339967,0.788500,1.631817,0.204555,0.122258,-0.132200,0.769368,-1.234989
0.050026,0.050680,1.027421,-0.002529,0.010046,0.080744,0.996681,0.087074,0.142767,-0.441932,0.256954,0.052391,-0.270403,-0.086136,0.031069,0.334724,-0.341340,0.259741,-0.131534,0.337676,0.766507,1.626918,0.196646,0.107339,-0.113391,0.763291,-1.239181
0.057212,0.059864,1.022795,-0.003526,0.013416,0.089645,0.995877,0.056239,0.132864,-0.448981,0.295071,0.040437,-0.279878,-0.098663,0.037948,0.336526,-0.346858,0.237284,-0.136214,0.348701,0.738520,1.595005,0.194743,0.094036,-0.102313,0.754154,-1.241639
0.064868,0.070219,1.020881,-0.003781,0.016825,0.095557,0.995275,0.044936,0.121107,-0.463919,0.334570,0.047152,-0.285997,-0.113470,0.041954,0.341427,-0.350705,0.217575,-0.150501,0.360019,0.708152,1.551258,0.193620,0.077486,-0.093750,0.742930,-1.233604
0.073244,0.081609,1.018912,-0.003488,0.019399,0.098743,0.994918,0.040874,0.109351,-0.474666,0.371395,0.074671,-0.287648,-0.130856,0.045546,0.350238,-0.351155,0.202449,-0.168226,0.367954,0.689053,1.505453,0.203813,0.058957,-0.086998,0.718449,-1.215555
0.081827,0.093547,1.018739,-0.001442,0.019671,0.100575,0.994734,0.039313,0.096336,-0.484880,0.416987,0.070874,-0.282896,-0.152683,0.045067,0.375128,-0.343212,0.195548,-0.175000,0.371631,0.672167,1.458180,0.219253,0.037931,-0.088050,0.695133,-1.194296
0.091126,0.106286,1.018870,0.002754,0.019341,0.101742,0.994619,0.039604,0.077738,-0.489149,0.467284,0.034085,-0.274651,-0.179269,0.036736,0.417539,-0.313959,0.191346,-0.175000,0.364365,0.665479,1.416536,0.237422,0.019195,-0.099813,0.669718,-1.166755
0.101629,0.119505,1.021603,0.009178,0.018914,0.102262,0.994535,0.040381,0.054372,-0.482959,0.508867,-0.004510,-0.265257,-0.210725,0.016501,0.489364,-0.275239,0.185526,-0.175000,0.341789,0.677491,1.396234,0.257696,0.000436,-0.117662,0.643869,-1.139275
0.111779,0.132141,1.022986,0.016680,0.018022,0.101968,0.994485,0.042202,0.030318,-0.465512,0.529252,-0.036777,-0.256145,-0.241215,-0.022399,0.582561,-0.213120,0.177792,-0.175000,0.307308,0.703797,1.399095,0.277657,-0.016993,-0.137449,0.619032,-1.117416
0.121755,0.143975,1.023452,0.023702,0.016971,0.100017,0.994559,0.045697,0.008524,-0.442457,0.538197,-0.064757,-0.255305,-0.269077,-0.073243,0.684814,-0.152206,0.172304,-0.175000,0.272914,0.734370,1.415814,0.290917,-0.030872,-0.157726,0.603205,-1.103536
0.132053,0.155305,1.024443,0.029368,0.016020,0.097101,0.994712,0.049994,-0.010010,-0.413747,0.535456,-0.087725,-0.262215,-0.290610,-0.136475,0.794352,-0.098794,0.163293,-0.175000,0.237091,0.764592,1.439894,0.304339,-0.038149,-0.180139,0.585159,-1.090595
0.142414,0.165654,1.025346,0.034033,0.015401,0.093134,0.994953,0.055420,-0.025542,-0.382043,0.523963,-0.106264,-0.270650,-0.300901,-0.204721,0.892911,-0.072895,0.155004,-0.175000,0.197933,0.791929,1.470801,0.317058,-0.039284,-0.205542,0.564263,-1.079384
0.152899,0.175100,1.026965,0.036250,0.014115,0.089334,0.995242,0.060775,-0.036010,-0.345632,0.503337,-0.120110,-0.256090,-0.282992,-0.273478,0.985469,-0.096526,0.149411,-0.175000,0.156112,0.813668,1.505950,0.331207,-0.032473,-0.230656,0.542414,-1.072180
